,place_id,place_name,lat,lng,place_address,category
6749,11973,구립난향어린이집,37.4730839,126.9603185,서울특별시 관악구 낙성대로3길 37,학교
6753,11974,구립독산본동어린이집,37.47744760000001,126.90251740000001,서울특별시 금천구 시흥대로150길 79,학교
6755,11975,구립로야어린이집,37.4977003,126.95162260000001,서울특별시 동작구 상도로62길 87,학교
6759,11976,구립미래클어린이집,37.47369860000001,126.9198212,서울특별시 관악구 법원단지2길 15-4,학교
6762,11977,구립서대문어린이집,37.582531,126.9102977,서울특별시 서대문구 증가로29길  30-42,학교
6766,11978,구립서연어린이집,37.5737158,126.9256743,서울특별시 서대문구 홍제천로4길 18,학교
6769,11979,구립서원어린이집,37.476946500000004,126.9342361,서울특별시 관악구 서원3길 25,학교
6772,11980,구립성내3어린이집,37.5247878,127.13040349999999,서울특별시 강동구 강동대로51길 28-1,학교
6774,11981,구립성수어린이집,37.5495033,127.0532428,서울특별시 성동구 광나루로2길 14,학교
6777,11982,구립성현햇살어린이집,37.4869325,126.95588899999998,서울특별시 관악구 관악로37길 65,학교
6781,11983,구립암사어린이집,37.5506289,127.12500359999999,서울특별시 강동구 상암로4가길 28,학교
6783,11984,구립우아세어린이집,37.5711622,127.057724,서울특별시 동대문구 답십리로48길 38,학교
6786,11985,구립우정어린이집,37.5653686,126.93117360000001,서울특별시 서대문구 연희로8길  21,학교
6790,11986,구립원당어린이집,37.48005070000001,126.95883290000002,서울특별시 관악구 행운1길 6-3,학교
6793,11987,구립천호어린이집,37.5437814,127.13850120000001,서울특별시 강동구 천중로35길 60,학교
6797,11988,구립토담어린이집,37.489746000000004,126.95836809999999,서울특별시 관악구 청림3길  37,학교
6801,11989,구립푸른빛어린이집,37.6096698,126.9395098,서울특별시 은평구 진흥로16길 7-6,학교
6804,11990,구립한아름어린이집,37.526869700000006,126.848467,서울특별시 양천구 중앙로55길 6-1,학교
6806,11991,구립해바라기어린이집,37.517178200000004,126.85657150000002,서울특별시 양천구 목동동로1길 33,학교
6808,11992,구립홍은어린이집,37.579620399999996,126.9339447,서울특별시 서대문구 모래내로 332-10,학교
6810,11993,구산중학교,37.6097956,126.90902700000001,서울특별시 은평구 갈현로15길 20-23,학교
6814,11994,구산초등학교,37.6120371,126.90942690000001,서울특별시 은평구 서오릉로15길 16,학교
6819,11995,구암중학교,37.4929244,126.94853379999999,서울특별시 관악구 성현로 53,학교
6824,11996,구암초등학교,37.489511799999995,126.9468142,서울특별시 관악구 구암길  1,학교
6828,11997,구일중학교,37.495168,126.8741836,서울특별시 구로구 구일로 90-133,학교
6830,11998,구일초등학교,37.493085,126.87330870000001,서울특별시 구로구 구일로 68,학교
6835,11999,구정 고등학교,37.531175,127.0327375,서울특별시 강남구 압구정로39길 20,학교
6840,12000,구현초등학교,37.6090631,126.9057418,서울특별시 은평구 갈현로15길 51,학교
6845,12002,국립서울농학교,37.58486679999999,126.96868400000001,서울특별시 종로구 필운대로 103,학교
6849,12003,국립서울맹학교(서울용산초등학교),37.53561679999999,126.9725506,서울특별시 용산구 한강대로57길 33,학교
6853,12004,국립중앙도서관,37.4973178,127.0033679,서울특별시 서초구 반포4동 산 60-1,도서관
6857,12005,국민대경상관,37.6121866,126.995341,서울특별시 성북구 정릉로 77,학교
6862,12006,국사봉중학교,37.4936278,126.9441143,서울특별시 동작구 양녕로20길 20,학교
6867,12007,국악고등학교,37.4763985,127.05125859999998,서울특별시 강남구 개포로22길 65,학교
6870,12008,국제영어대학원대학교,37.522716700000004,127.13305430000001,서울특별시 강동구 양재대로81길  17,학교
6875,12009,국제크리스천학교,37.5451211,126.98388870000001,서울특별시 용산구 신흥로26길  20,학교
6876,12011,군자초등학교,37.56449170000001,127.06155,서울특별시 동대문구 한천로6길 21,학교
6881,12012,궁전어린이집,37.5843189,127.0788232,서울특별시 중랑구 동일로91가길 27,학교
6883,12013,그리새몬테소리어린이집,37.614993,126.9155665,서울특별시 은평구 연서로21길  19,학교
6886,12014,그리새어린이집,37.537099299999994,127.14198490000001,서울특별시 강동구 천호대로187길 53-18,학교
6888,12015,그리스도대학교(본관),37.5486261,126.85487720000002,서울특별시 강서구 까치산로24길 47,학교
6893,12016,그린 컴퓨터 아트 학원(만이빌딩),37.5008221,127.02683219999999,서울특별시 강남구 강남대로  428,교육원·직업훈련소·학원
6898,12017,그린어린이집,37.53044660000001,127.1268838,서울특별시 강동구 풍성로42길 22,학교
6901,12018,그림세계어린이집,37.52759860000001,127.00333359999999,서울특별시 용산구 장문로41길 16-18,학교
6902,12019,그림터어린이집,37.544228600000004,126.84423059999999,서울특별시 강서구 초록마을로2길 22,학교
6904,12020,극동학원,37.6709379,127.05687169999999,서울특별시 노원구 동일로 1596,교육원·직업훈련소·학원
6905,12021,글샘어린이집,37.5750742,127.04169209999999,서울특별시 동대문구 천호대로35길 39,학교
6909,12022,금북초등학교,37.5573416,127.0233723,서울특별시 성동구 행당로1길 13,학교
6912,12023,금양초등학교,37.5407873,126.9611393,서울특별시 용산구 효창원로  137,학교
6915,12024,금옥여자고등학교,37.510965999999996,126.8445128,서울특별시 양천구 신정로 213,학교
6918,12026,금옥초등학교,37.546415100000004,127.01775430000001,서울특별시 성동구 독서당로 251,학교
6922,12027,금융고등학교,37.5374261,126.82578190000001,서울특별시 양천구 가로공원로61길 19,학교
6925,12028,금일어린이집,37.5537409,127.0248805,서울특별시 성동구 난계로  18,학교
6930,12029,금주어린이집,37.456493,126.9016577,서울특별시 금천구 시흥대로70길 34,학교
6933,12030,금천고등학교(정보화센터),37.4450498,126.90527279999999,서울특별시 금천구 시흥대로38길 26,학교
6935,12031,금호초등학교,37.552706799999996,127.0198751,서울특별시 성동구 무수막길  69,학교
6940,12032,금호프라자(에듀윌학원),37.6571179,127.0628699,서울특별시 노원구 상계로5길 32,교육원·직업훈련소·학원
6943,12033,기린어린이집,37.6259652,126.92520390000001,서울특별시 은평구 연서로41가길 24-1,학교
6947,12034,기쁨구립어린이집,37.4645164,126.89376829999999,서울특별시 금천구 범안로12길 63-6,학교
6949,12035,기성학원,37.6047813,127.0957483,서울특별시 중랑구 신내로 62,교육원·직업훈련소·학원
6954,12036,길동 청산 입시학원(태영빌딩),37.5436909,127.142509,서울특별시 강동구 양재대로  1548,교육원·직업훈련소·학원
6957,12037,길동반석유치원,37.542825799999996,127.14736909999999,서울특별시 강동구 양재대로124길 89-18,학교
6960,12038,길동초등학교(본관),37.5385167,127.1447875,서울특별시 강동구 양재대로116길 69,학교
6965,12039,길음초등학교,37.6136354,127.01666110000001,서울특별시 성북구 길음로  142,학교
6970,12040,김상하수학학원,37.5989718,127.0976279,서울특별시 중랑구 망우로 410,교육원·직업훈련소·학원
6975,12041,김영학원,37.494996,127.01378319999999,서울특별시 서초구 서초중앙로 148,교육원·직업훈련소·학원
6980,12042,김재규경찰학원,37.512611299999996,126.92387120000001,서울특별시 영등포구 영등포로  414,교육원·직업훈련소·학원
6984,12043,깊은샘어린이집,37.5650694,126.9068748,서울특별시 마포구 새터산길  1-6,학교
6988,12044,꼬네상스어린이집,37.5110466,127.1234528,서울특별시 송파구 마천로1길 14,학교
6992,12045,꼬마사랑어린이집,37.5895627,127.0763249,서울특별시 중랑구 봉우재로6길 9,학교
6996,12046,꼬마숲어린이집,37.4944658,127.1351315,서울특별시 송파구 문정로13길 15,학교
6999,12047,꼬마아이숲어린이집,37.5422675,127.12236270000001,서울특별시 강동구 구천면로13길 6,학교
7002,12048,꼬뿔소 어린이집,37.5213898,126.8888041,서울특별시 영등포구 문래북로 31,학교
7005,12049,꼬예미키즈어린이집,37.500591899999996,127.12379080000001,서울특별시 송파구 오금로36길 37,학교
7007,12050,꽃길어린이집,37.6373165,127.014164,서울특별시 강북구 인수봉로52가길 42,학교
7011,12051,꽃동산어린이집,37.490009,127.1279855,서울특별시 송파구 송이로 200,학교
7013,12052,꽃들정원어린이집,37.59891560000001,126.9089577,서울특별시 은평구 가좌로12길 20-19,학교
7017,12053,꾸러기어린이집,37.4785751,126.9304381,서울특별시 관악구 문성로 242,학교
7021,12054,꿀벌어린이집,37.62526679999999,126.918825,서울특별시 은평구 통일로89길  18-26,학교
7023,12056,꿀벌어린이집honeybee,37.640413,127.0349334,서울특별시 도봉구 덕릉로59차길 36,학교
7026,12057,꿈꾸는어린이집,37.57907879999999,126.8151838,서울특별시 강서구 금낭화로24가길  21,학교
7029,12058,꿈나라유치원,37.460589899999995,126.92053680000001,서울특별시 관악구 난곡로 42,학교
7033,12059,꿈나무어린이집,37.6336098,127.0171767,서울특별시 강북구 삼양로85길 4,학교
7037,12062,꿈나무유치원,37.6337729,127.0724723,서울특별시 노원구 공릉로58길 23,학교
7039,12063,꿈담터어린이집,37.5020177,126.88693789999999,서울특별시 구로구 공원로11길 45,학교
7042,12064,꿈동산 어린이집,37.550154299999996,127.1350145,서울특별시 강동구 구천면로47길 46,학교
7044,12065,꿈동산몬테소리어린이집,37.56672929999999,126.9302351,서울특별시 서대문구 연희로  93-8,학교
7046,12066,꿈동산어린이집,37.5848203,126.936181,서울특별시 서대문구 홍제내길 52,학교
7049,12070,꿈씨어린이집,37.6606827,127.06738100000001,서울특별시 노원구 상계로9나길 25,학교
7050,12071,꿈을여는어린이집,37.53353170000001,126.85929650000001,서울특별시 강서구 곰달래로53가길  6,학교
7053,12072,꿈터어린이집,37.562349499999996,127.0551739,서울특별시 성동구 용답중앙길 89-2,학교
7056,12073,나나이트스쿨어린이집,37.535909600000004,126.8573301,서울특별시 강서구 등촌로13바길 46,학교
7059,12074,나래어린이집,37.4964523,126.83879509999998,서울특별시 구로구 고척로1길  14-41,학교
7063,12076,나무를키우는 햇살 어린이집,37.602597499999995,127.10819140000001,서울특별시 중랑구 양원역로 20-5,학교
7067,12077,나무어린이집,37.5512991,127.04886599999999,서울특별시 성동구 광나루로  168,학교
7070,12078,나사렛어린이집,37.5743926,126.8904082,서울특별시 마포구 매봉산로  24-1,학교
7072,12079,난곡중학교,37.47793460000001,126.9109625,서울특별시 금천구 문성로 67,학교
7074,12080,난향초등학교,37.46229,126.9175428,서울특별시 관악구 난향길  9,학교
7079,12081,남대문중학교,37.6186094,127.055889,서울특별시 성북구 한천로95길  28,학교
7083,12082,남명초등학교,37.5154982,126.85366,서울특별시 양천구 중앙로23길 3,학교
7087,12083,남부초등학교,37.48517860000001,126.9221042,서울특별시 관악구 남부순환로163길 14,학교
7091,12084,남사초등학교,37.4826872,126.97898970000001,서울특별시 동작구 동작대로13길 22,학교
7095,12085,남산도서관,37.55262310000001,126.9811705,서울특별시 용산구 후암동 30-84,도서관
7097,12086,남산어린이집,37.545041299999994,126.98741940000001,서울특별시 용산구 신흥로16길 17,학교
7100,12088,남서울교회어린이집,37.5045036,126.99857649999998,서울특별시 서초구 신반포로 131,학교
7105,12089,남성중학교,37.478955299999996,126.97256200000001,서울특별시 동작구 남부순환로269길 166,학교
7110,12090,남성초등학교,37.488947100000004,126.9652047,서울특별시 동작구 사당로 146,학교
7114,12091,남천초등학교,37.5010354,127.1504357,서울특별시 송파구 성내천로  207,학교
7119,12092,내발산동 교육연구시설(원영-제과제빵학원2층),37.555072100000004,126.83682390000001,서울특별시 강서구 강서로  327,교육원·직업훈련소·학원
7122,12093,내발산초등학교,37.55162650000001,126.83792930000001,서울특별시 강서구 강서로46길 23,학교
7126,12094,노곡중,37.648486299999995,127.0532493,서울특별시 도봉구 노해로70길 95,학교
7131,12095,노드 잉글리아 에듀케이션 코리아,37.5244951,127.0442662,서울특별시 강남구 압구정로80길 31,교육원·직업훈련소·학원
