,lat,lon,place_name,total_facility_available_name,large_range_category
26303,37.55095841668293,126.92106405980402,상상라이브홀,객실 및 침실,영화관/공연장
29917,37.54463347433031,126.96671373455322,숙명여자대학교 다목적관,객실 및 침실,학교
20681,37.61894280874471,127.08031262372484,"다운복지관(1층,2층)",객실 및 침실,복지시설
30170,37.51613923175421,127.03657653314129,시너지정형외과병원,객실 및 침실,종합병원
41268,37.503592,127.103652,잠실중앙상가 화장실,객실 및 침실,화장실
27186,37.54293623076178,126.88244613233448,서울목원초등학교,객실 및 침실,학교
22482,37.51540333348431,127.10823541733299,라자 호텔,객실 및 침실,일반숙박시설
17071,37.61636736511229,127.03194543709392,강북장애인복지관,객실 및 침실,복지시설
31964,37.5011788522105,126.84124687039156,에덴장애인종합복지관,객실 및 침실,복지시설
23784,37.527196793412344,126.87469197547888,목동 CGV,객실 및 침실,영화관/공연장
17442,37.57057635236377,127.07099668143776,경남관광호텔,객실 및 침실,일반숙박시설
27130,37.56687640422922,126.9098459223687,서울 메디칼센터 ,객실 및 침실,종합병원
30101,37.590077022223966,127.02982819761117,승가원,객실 및 침실,복지시설
26556,37.55331454988785,126.91976238202065,서교동 관광호텔 ,객실 및 침실,일반숙박시설
31912,37.50490856937278,127.02479086770352,어반하이브,객실 및 침실,종합병원
42368,37.503106,127.099043,제우빌딩 화장실,객실 및 침실,화장실
20969,37.5034387377086,126.90520846707676,대영중학교,객실 및 침실,학교
27116,37.57749829624864,126.96694363685718,서울매동초등학교,객실 및 침실,학교
41456,37.495961,127.149872,서울주유소 화장실,객실 및 침실,화장실
17097,37.62800238404007,127.02595546516173,강북제일교회사회복지시설,객실 및 침실,복지시설
31870,37.540047657099656,127.12625283153031,어거스트모텔,객실 및 침실,일반숙박시설
30135,37.49838684086344,127.09360904036049,시각장애인복지관,객실 및 침실,복지시설
17430,37.565196493810745,126.96222233842104,경기대학교,객실 및 침실,학교
31830,37.51651994177261,126.86333956388799,양천구민회관,객실 및 침실,영화관/공연장
41493,37.510334,127.101129,트레져오일몽촌주유소 화장실,객실 및 침실,화장실
23761,37.478481454105406,126.88933512241164,모텔케슬,객실 및 침실,일반숙박시설
22507,37.57883613347313,126.96978684910826,라파엘의집,객실 및 침실,복지시설
17466,37.586601870890895,127.01603202418772,경동고등학교,객실 및 침실,학교
31990,37.615183661906784,126.91424569590326,에버그린하우스,객실 및 침실,복지시설
26511,37.55146840754552,126.943027035678,서강대학교 토마스 모어관(고시동) ,객실 및 침실,학교
18544,37.51198095762709,126.93244303956894,구립장애인보호작업장,객실 및 침실,복지시설
22449,37.51108686132628,127.04561352618065,라마다 서울 호텔,객실 및 침실,일반숙박시설
32172,37.501782419342405,127.04256342063887,역삼모텔,객실 및 침실,일반숙박시설
22973,37.54854693254492,126.87818239805556,리버파크,객실 및 침실,일반숙박시설
27178,37.498168158252795,126.82744309205404,서울모자의집,객실 및 침실,복지시설
30020,37.56922759223304,126.98814630278456,스카이모텔,객실 및 침실,일반숙박시설
32150,37.51161024945213,126.9272268735857,여성프라자,객실 및 침실,복지시설
26462,37.604126836868076,127.03704537943935,생명의전화종합사회복지관,객실 및 침실,복지시설
30036,37.52036268610379,126.93036311902478,스타빌딩,객실 및 침실,일반숙박시설
30078,37.528248987636154,126.92012863489585,스테이세븐프리미어호텔,객실 및 침실,일반숙박시설
22462,37.56590167759849,127.00280256392492,라마다호텔,객실 및 침실,일반숙박시설
32076,37.47934217160867,126.88864645788664,에펠준모텔,객실 및 침실,일반숙박시설
18529,37.489727219184644,126.82478039574607,구립장애인보호작업시설,객실 및 침실,복지시설
17051,37.642544972468045,127.02263387878992,강북우리들병원,객실 및 침실,종합병원
32051,37.55363390410986,126.93507175744956,에스호텔(갤러리모텔),객실 및 침실,일반숙박시설
26495,37.55688483509514,126.81568693660984,샬롬의집,객실 및 침실,복지시설
22472,37.51710963554429,126.91094648881716,라이프스타일,객실 및 침실,일반숙박시설
27155,37.5920424099565,127.09979527957508,서울 면일 초등학교,객실 및 침실,학교
22480,37.51716087845786,126.91199613956104,라이프스타일R호텔,객실 및 침실,일반숙박시설
20986,37.54055357354346,127.12497734386659,대우베네스티,객실 및 침실,종합병원
30059,37.541063363302115,127.07086006197616,스타시티 영존,객실 및 침실,영화관/공연장
25481,37.536983023856585,126.88674595133648,빨라쪼 이대목동병원점,객실 및 침실,종합병원
42893,37.49355,127.146817,올림픽공원-수영장(옥외화장실) 화장실,객실 및 침실,화장실
22050,37.505714122452034,126.93341680787148,동작종합사회복지관,객실 및 침실,복지시설
21501,37.66915401031681,127.04384668924344,도봉병원<건강검진센터>,객실 및 침실,종합병원
36816,37.561756209621905,126.98527716824164,클릭호텔,객실 및 침실,일반숙박시설
23357,37.502742010062505,127.03992661913296,맨하탄 호텔,객실 및 침실,일반숙박시설
38638,37.62948895668255,127.0161681118612,한빛효정,객실 및 침실,복지시설
27820,37.648046209598405,127.05175263938412,서울월천초등학교,객실 및 침실,학교
36793,37.52899873048843,126.84709801199732,크로싱호텔,객실 및 침실,일반숙박시설
36774,37.53174986838762,126.99041046191596,크라운관광호텔,객실 및 침실,일반숙박시설
36758,37.56925643585085,126.9882640202324,큐브 호텔,객실 및 침실,일반숙박시설
36716,37.52968025834172,126.92084211809376,코보스호텔,객실 및 침실,일반숙박시설
15959,37.58892005819255,127.00775358099222,R호텔,객실 및 침실,일반숙박시설
24708,37.65640600923996,127.0359063426612,백운중학교,객실 및 침실,학교
24710,37.5482012588266,126.8474299690502,백제산장,객실 및 침실,일반숙박시설
36691,37.53422281397543,127.13351572798048,코리아관광호텔,객실 및 침실,일반숙박시설
19219,37.56930782505573,126.8486954521885,기쁜우리복지관,객실 및 침실,복지시설
27808,37.63871159888088,127.0150053909544,서울우이초등학교,객실 및 침실,학교
36656,37.50664792164599,127.05143771858684,캘리포니아호텔,객실 및 침실,일반숙박시설
36651,37.494103905988936,127.11912826555708,캘리포니아관광호텔,객실 및 침실,일반숙박시설
20402,37.55412810039832,126.85173650252209,뉴리젠트호텔,객실 및 침실,일반숙박시설
36637,37.52856411526896,126.99310795405232,캐피탈호텔,객실 및 침실,일반숙박시설
20485,37.51111311580585,127.0314119051569,뉴힐탑관광호텔,객실 및 침실,일반숙박시설
19605,37.58081491141709,127.00398052499972,낙산제빌딩,객실 및 침실,영화관/공연장
24745,37.616691176074944,127.03389828342668,번동중학교,객실 및 침실,학교
27828,37.65059010781853,127.07308983586769,서울을지초등학교,객실 및 침실,학교
36859,37.50669458199032,127.0518765774668,타라호텔,객실 및 침실,일반숙박시설
38478,37.51990580247737,127.13200155968521,한국체육대학교,객실 및 침실,학교
24586,37.570718963971686,126.80572779900083,방화11종합복지관(별관),객실 및 침실,복지시설
19563,37.549185294961816,126.87862496135864,나이아가라관광호텔,객실 및 침실,일반숙박시설
37090,37.452940401450135,126.90252813750799,테마모텔,객실 및 침실,일반숙박시설
37057,37.56773597270606,126.99374274908294,태훈빌딩,객실 및 침실,일반숙박시설
27854,37.6948396108732,127.0424422316215,서울인강학교,객실 및 침실,학교
37031,37.4848286534059,127.09339764688215,태화기독교사회복지관,객실 및 침실,복지시설
27846,37.536478066990746,126.98767175511551,서울이태원초등학교,객실 및 침실,학교
43702,37.472947,126.8979,SK네트웍스㈜ 이가주유소 화장실,객실 및 침실,화장실
19250,37.66548951664893,127.04193588418718,기업은행(6층 병원),객실 및 침실,종합병원
19575,37.56857825020632,126.98302554431255,나인트리호텔,객실 및 침실,일반숙박시설
17837,37.55466853656621,126.93559597865871,관광숙박시설,객실 및 침실,일반숙박시설
24618,37.49768949874503,127.09581108705886,배명중중고등학교,객실 및 침실,학교
21731,37.61441833701418,126.92282282198887,동명여자정보산업고등학교,객실 및 침실,학교
36931,37.59141686382325,127.01536274839941,탑텔호텔,객실 및 침실,일반숙박시설
36910,37.52970201013525,126.842001005714,타임호텔,객실 및 침실,일반숙박시설
24634,37.537207153762296,127.1267685126919,배윤자요리학원,객실 및 침실,종합병원
23468,37.55671687673067,126.93797542329287,메르디앙,객실 및 침실,일반숙박시설
38586,37.503533892342475,127.05944722750549,한맘플러스재활의학과의원,객실 및 침실,종합병원
36900,37.517233707169474,126.90371599319953,타임스퀘어(CGV영등포),객실 및 침실,영화관/공연장
36988,37.53809651518357,127.12415405824757,태승빌딩,객실 및 침실,종합병원
15993,37.48548736520558,126.93173422422815,SHOW모텔,객실 및 침실,일반숙박시설
28372,37.49303927737396,127.00744512961408,서초동 근생,객실 및 침실,영화관/공연장
36630,37.554543459623694,126.85245545289158,칼튼호텔,객실 및 침실,일반숙박시설
36377,37.509660515785015,127.04336867118721,청음회관,객실 및 침실,복지시설
24838,37.53036480000944,126.92051556466166,벤허호텔,객실 및 침실,일반숙박시설
16257,37.5836476795585,127.00231413577556,㈜에니웍스,객실 및 침실,영화관/공연장
24850,37.6094469232038,126.93200615326448,벨라지오 관광호텔,객실 및 침실,일반숙박시설
23303,37.549196642392594,126.94049389365965,맑음터단기보호센터,객실 및 침실,복지시설
36299,37.640738169163775,127.04065751021268,청소년문화회관,객실 및 침실,복지시설
36284,37.65421670084514,127.02907870554549,청소년문화의집,객실 및 침실,복지시설
27779,37.56083350018128,126.926898334385,서울외국인학교,객실 및 침실,학교
43503,37.4350456,126.8947281,금천우체국 화장실,객실 및 침실,화장실
21802,37.55113478901839,127.12843980626549,동부센트럴요양병원,객실 및 침실,종합병원
36259,37.64821330621304,127.02583105275372,청소년랜드,객실 및 침실,복지시설
28552,37.53328511355852,126.89430023137741,선유중학교,객실 및 침실,학교
16272,37.51881599952303,126.90387685002165,㈜연합충무,객실 및 침실,종합병원
27772,37.494003349918756,126.8259690590388,서울온수초등학교,객실 및 침실,학교
15871,37.48485991473142,126.93113327989236,M모텔,객실 및 침실,일반숙박시설
27760,37.51242464921969,127.13450843576594,서울오륜초등학교,객실 및 침실,학교
20386,37.68556742626127,127.04993302263458,누원고등학교,객실 및 침실,학교
15863,37.518555516832365,126.90713949511914,Moon 호텔,객실 및 침실,일반숙박시설
21835,37.54359263974918,127.07206642939407,동서빌딩,객실 및 침실,종합병원
39047,37.57228192048,127.06950860418002,햇살요양병원,객실 및 침실,종합병원
38967,37.49405188190481,127.07775877337164,해마을주간보호센터,객실 및 침실,복지시설
21769,37.571258848183824,126.91984274888206,동방사회복지회관(별관),객실 및 침실,복지시설
17990,37.5162599,126.90519010000004,광야홈리스센터,객실 및 침실,복지시설
19643,37.49744001001498,127.09680592263823,남경모텔,객실 및 침실,일반숙박시설
36621,37.52047228473142,126.90642219834831,칼튼모텔,객실 및 침실,일반숙박시설
38754,37.554503908803866,127.04661325410736,한양대병원 ,객실 및 침실,종합병원
28390,37.485106427301524,127.01202582397222,서초모텔,객실 및 침실,일반숙박시설
36601,37.57370988257369,127.01977847683428,카라모텔,객실 및 침실,일반숙박시설
24763,37.50298753137399,126.89180512705305,베르사이유,객실 및 침실,일반숙박시설
36574,37.47400672167875,127.05027579224868,충현복지관,객실 및 침실,복지시설
23336,37.51992152829705,126.90725544672176,맥스모텔,객실 및 침실,일반숙박시설
36515,37.4813462694,126.91497323629999,최병만,객실 및 침실,일반숙박시설
24787,37.50637785603889,127.0297858159252,베스트웨스턴 호텔 강남호텔,객실 및 침실,일반숙박시설
