,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
30697,29860,해마을주간보호센터,37.49405188190481,127.07775877337164,서울특별시 강남구 개포로 617-8,복지시설,286091,장애인용 관람석,
30867,29992,현대파크모텔,37.60257238666869,127.04052348588276,서울특별시 성북구 화랑로 73,일반숙박시설,287162,장애인용 관람석,
31006,30020,개웅산공원 화장실,37.485145,126.847953,서울특별시 구로구 개봉동 산60-5,공중화장실,287375,장애인용 관람석,
31278,30061,숯내공원 화장실 화장실,37.497156,127.14693700000001,서울특별시 송파구 문정동 150-8,공중화장실,287725,장애인용 관람석,
31296,30064,올림픽공원-공급실 뒤(옥외화장실) 화장실,37.493312,127.12503600000001,서울특별시 송파구 오륜동 88-2,공중화장실,287736,장애인용 관람석,
31298,30065,올림픽공원-구립SOMA미술관 화장실,37.502416,127.12611499999998,서울특별시 송파구 오륜동 88-2,공중화장실,287741,장애인용 관람석,
31306,30066,올림픽공원-만남의광장(A2동) 화장실,37.515394,127.10744199999999,서울특별시 송파구 오륜동 88,공중화장실,287746,장애인용 관람석,
31315,30067,올림픽공원-프라자A동 화장실,37.493833,127.12048200000001,서울특별시 송파구 오륜동 88,공중화장실,287753,장애인용 관람석,
31330,30070,송파도서관(오금동 51) 화장실,37.51077,127.116514,서울특별시 송파구 오금동 51,공중화장실,287779,장애인용 관람석,
31338,30071,청소년 수련관 화장실,37.507065000000004,127.07988600000002,서울특별시 송파구 문정2동 150-8,공중화장실,287786,장애인용 관람석,
31357,30074,송파우체국 화장실,37.538261999999996,127.12283799999999,서울특별시 송파구 오금동 50-3,공중화장실,287821,장애인용 관람석,
31366,30075,송파나루(더다이닝) 화장실 화장실,37.512456,127.10506399999998,서울특별시 송파구 잠실동 47,공중화장실,287834,장애인용 관람석,
31374,30076,대한소방공제회빌딩 화장실,37.511477,127.08148,서울특별시 송파구 가락본동 98-3,공중화장실,287844,장애인용 관람석,
31383,30077,한국조세연구원빌딩 화장실,37.512144,127.08300700000001,서울특별시 송파구 가락본동 79-6,공중화장실,287851,장애인용 관람석,
31389,30078,국민연금본부회관 화장실,37.506762,127.105286,서울특별시 송파구 신천동 7-16,공중화장실,287861,장애인용 관람석,
31396,30079,경찰병원 화장실,37.501287,127.12703799999998,서울특별시 송파구 가락본동 58,공중화장실,287866,장애인용 관람석,
31400,30080,강동송파교육지원청 화장실,37.50137,127.108678,서울특별시 송파구 잠실2동 22-3,공중화장실,287871,장애인용 관람석,
