,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
19699,22952,롯데백화점 영등포점,37.51566911683294,126.90766791705948,서울특별시 영등포구 경인로 846,영화관/공연장,225996,음료대,
19718,22956,롯데시네마(씨네 일레븐 14관),37.536632041414045,127.12533738826764,서울특별시 강동구 천호옛길 85,영화관/공연장,226035,음료대,
19730,22957,롯데시네마홍대관입구관,37.55724633358884,126.92498689996236,서울특별시 마포구 양화로  176,영화관/공연장,226054,음료대,
19747,22960,롯데월드,37.51131078364221,127.09814039543262,서울특별시 송파구 올림픽로 244,영화관/공연장,226089,음료대,
19926,23074,마음자리,37.54970612586629,126.84619567115324,서울특별시 강서구 화곡로53나길  53,복지시설,226959,음료대,
19965,23108,마포복지종합지원센터,37.5559950297108,126.94304622446259,서울특별시 마포구 신촌로26길 14,복지시설,227287,음료대,
19971,23112,마포우체국,37.5377016360478,126.94406488176188,서울특별시 마포구 마포대로 8,우체국,227365,음료대,
19990,23114,마포장애인종합복지관,37.56544557817517,126.90080162637967,서울특별시 마포구 월드컵로 213,복지시설,227390,음료대,
20004,23115,마포장애인주간보호(월드타운대림)(월드컵북로34길13),37.55758125670983,126.919151180836,서울특별시 마포구 월드컵북로34길  -22,복지시설,227412,음료대,
20037,23132,맑음터단기보호센터,37.549196642392594,126.94049389365965,서울특별시 마포구 백범로 73-11,복지시설,227547,음료대,
20114,23171,메가박스,37.60993102793067,127.03071499041259,서울특별시 강북구 도봉로 3,영화관/공연장,227896,음료대,
20123,23172,메가박스 상봉점,37.59308085084436,127.07475012589887,서울특별시 중랑구 망우로30길 3 (상봉동),영화관/공연장,227916,음료대,
20145,23177,메디아카데미,37.54255130105838,127.1400437101922,서울특별시 강동구 양재대로121길 25,복지시설,227962,음료대,
20172,23188,메사,37.56037503818132,126.9796002905616,서울특별시 중구 남대문시장10길 2,영화관/공연장,228072,음료대,
20184,23189,메세나 폴리스,37.55150125484477,126.91395205031792,서울특별시 마포구 양화로 45,영화관/공연장,228092,음료대,
20316,23282,명일동우체국,37.55035085356257,127.1455807813296,서울특별시 강동구 구천면로 424-,우체국,228816,음료대,
20388,23329,목동 CGV,37.527196793412344,126.87469197547888,서울특별시 양천구 목동동로 257,영화관/공연장,229261,음료대,
20402,23330,목동 K.T,37.525843326684615,126.86954915301556,서울특별시 양천구 목동서로 241,영화관/공연장,229281,음료대,
20438,23342,목동청소년수련관,37.530718761133116,126.87550066223238,서울특별시 양천구 목동서로 143,영화관/공연장,229416,음료대,
20613,23475,미아동주민센터,37.62491595687652,127.0128457928891,서울특별시 강북구 솔매로4길 1-1,지역자치센터,230532,음료대,
20869,23603,방아골복지관,37.66931261272068,127.0326391263692,서울특별시 도봉구 시루봉로17길 42,복지시설,231628,음료대,
20878,23606,방이2동주민센터,37.51455413533975,127.11445080025268,서울특별시 송파구 백제고분로 495,지역자치센터,231665,음료대,
20901,23611,방이복지관,37.514644489531854,127.11418851918964,서울특별시 송파구 오금로11길 68,복지시설,231705,음료대,
20926,23628,방화11종합복지관(별관),37.570718963971686,126.80572779900083,서울특별시 강서구 개화동로21길  4,복지시설,231910,음료대,
21242,23825,본동종합사회복지관,37.51309849808242,126.95595520770031,서울특별시 동작구 노량진로32길 7,복지시설,233545,음료대,
21284,23859,봉천파출소,37.47846214562644,126.96153795608524,서울특별시 관악구 남부순환로239길 8,경찰서,233802,음료대,
21335,23893,북부등기소,37.57442671303734,127.08534530009771,서울특별시 중랑구 면목로 242,지역자치센터,234101,음료대,
21350,23895,북부종합사회복지관,37.679706390307324,127.0524094511817,서울특별시 노원구 동일로245길 56,복지시설,234123,음료대,
21384,23907,불광cgv,37.610771174669225,126.92861176442352,서울특별시 은평구 불광로  24,영화관/공연장,234241,음료대,
21449,23934,브로드웨이시네마(1-5),37.516369910341155,127.02193965328378,서울특별시 강남구 도산대로8길 8,영화관/공연장,234485,음료대,
21603,24025,사당종합사회복지관,37.482847476262585,126.97149888669121,서울특별시 동작구 사당로14길 24,복지시설,235153,음료대,
21629,24030,사랑나눔주간보호,37.49691982086978,127.15258324978217,서울특별시 송파구 마천로51길 28,복지시설,235217,음료대,
21664,24036,사랑손주간보호센터,37.4926011109021,126.96260721393257,서울특별시 동작구 사당로2길 32,복지시설,235282,음료대,
21683,24044,사랑의복지관,37.50050421510755,127.02590222082449,서울특별시 서초구 강남대로65길  1,복지시설,235357,음료대,
21728,24065,사회복지법인 한벗재단,37.53384107271477,126.95062992513256,서울특별시 용산구 효창원로6길 42-3,복지시설,235547,음료대,
21743,24066,사회복지시설,37.54113965868448,127.14508310682376,서울특별시 강동구 천중로53길 7,복지시설,235568,음료대,
21839,24134,삼성동 자치회관,37.464429098069225,126.93196588285412,서울특별시 관악구 호암로 524,지역자치센터,236112,음료대,
21870,24170,삼성애니아트,37.49849836419981,126.94661824611583,서울특별시 동작구 양녕로22마길 77,복지시설,236379,음료대,
22033,24312,상계종합복지관,37.668091017040965,127.07832536015448,서울특별시 노원구 덕릉로115나길 25,복지시설,237619,음료대,
22043,24316,상금복지관,37.47372781474297,126.89741842168924,서울특별시 금천구 시흥대로141길 17,복지시설,237670,음료대,
22056,24324,상도4치안센터,37.50070325764762,126.93768703741495,서울특별시 동작구 성대로29길 57,경찰서,237767,음료대,
22067,24331,상도종합사회복지관,37.500138223984386,126.9209502154868,서울특별시 동작구 상도로3가길 7,복지시설,237830,음료대,
22098,24358,상상라이브홀,37.55095841668293,126.92106405980402,서울특별시 마포구 어울마당로 65,영화관/공연장,238092,음료대,
22214,24457,생명의전화종합사회복지관,37.604126836868076,127.03704537943935,서울특별시 성북구 오패산로 21,복지시설,238921,음료대,
22227,24471,샬롬의집,37.55688483509514,126.81568693660984,서울특별시 강서구 방화대로7가길 11,복지시설,239027,음료대,
22250,24476,서강동자치회관,37.547736078565904,126.93206224624826,서울특별시 마포구 독막로  165,지역자치센터,239080,음료대,
22307,24512,서대문문화체육회관,37.580605254328255,126.93353130974691,서울특별시 서대문구 백련사길 3,영화관/공연장,239445,음료대,
22337,24517,서대문장애인종합복지관(북아현동주민센터),37.55947159082256,126.95703708357377,서울특별시 서대문구 북아현로 24,복지시설,239519,음료대,
22346,24521,서래지구대,37.49818888582225,126.9864160027943,서울특별시 서초구 사평대로23길 23,경찰서,239566,음료대,
22382,24545,서울강동경찰서 명일파출소,37.55364589171284,127.15608941611313,서울특별시 강동구 동남로 895,경찰서,239826,음료대,
22392,24549,서울강서경찰서 곰달래지구대,37.53291073052346,126.86313769033191,서울특별시 강서구 곰달래로59길 12,경찰서,239895,음료대,
22398,24554,서울경안우편취급국,37.55049927906713,127.09094461541031,서울특별시 광진구 천호대로 681,우체국,239957,음료대,
22415,24556,서울공릉동우체국,37.61846291406025,127.07572245659875,서울특별시 노원구 동일로 988,우체국,239982,음료대,
22437,24569,서울관악경찰서 당곡지구대,37.48600783720949,126.93436598547113,서울특별시 관악구 남부순환로191길 12,경찰서,240135,음료대,
22444,24570,서울광나루우편취급국,37.54806798697507,127.10650824784551,서울특별시 광진구 광장로 84,우체국,240145,음료대,
22455,24574,서울교육문화회관,37.46828596790833,127.03306699554705,서울특별시 서초구 바우뫼로12길 74,영화관/공연장,240198,음료대,
22466,24577,서울 구로경찰서 구로3파출소,37.48666092104907,126.89139901327957,서울특별시 구로구 디지털로31길 86,경찰서,240231,음료대,
22478,24589,서울노원경찰서 마들파출소,37.66458604168772,127.06361936350328,서울특별시 노원구 한글비석로 489,경찰서,240395,음료대,
22490,24590,서울노원경찰서 상계1파출소,37.679679960653175,127.05504849535286,서울특별시 노원구 동일로 1693,경찰서,240408,음료대,
22501,24591,서울노원지역자활센터,37.663726523222905,127.06684648280256,서울특별시 노원구 한글비석로47길 -3,복지시설,240422,음료대,
22540,24597,서울능동우편취급국,37.555948557770826,127.07554598085085,서울특별시 광진구 면목로 17-1,우체국,240498,음료대,
22567,24634,서울도봉경찰서 도봉2파출소,37.68399279224774,127.04927896526121,서울특별시 도봉구 도봉로180나길 33,경찰서,240961,음료대,
22575,24635,서울도봉경찰서 창동지구대,37.65228805441595,127.05171478775006,서울특별시 도봉구 노해로 392,경찰서,240972,음료대,
22586,24641,서울동대문경찰서 장안2파출소,37.57679472167039,127.07440328227543,서울특별시 동대문구 답십리로69길 100,경찰서,241032,음료대,
22602,24646,서울동작경찰서 사당지구대,37.48053895404597,126.97953156602163,서울특별시 동작구 동작대로9길 35,경찰서,241105,음료대,
22618,24649,서울등촌동우체국,37.55883402378754,126.84820506732737,서울특별시 강서구 화곡로63길 90,우체국,241142,음료대,
22632,24653,서울로얄호텔,37.56438719118553,126.98586522226059,서울특별시 중구 명동길 61,영화관/공연장,241190,음료대,
22642,24655,서울마천동우체국,37.496498096024645,127.14980956624704,서울특별시 송파구 거마로20길 34,우체국,241211,음료대,
22667,24660,서울면목동우체국,37.58260517466021,127.08881899680176,서울특별시 중랑구 면목로 344,우체국,241271,음료대,
22689,24664,서울모자의집,37.498168158252795,126.82744309205404,서울특별시 구로구 오리로17길  77-14,복지시설,241323,음료대,
22717,24667,서울묵동우체국,37.61036731937432,127.07744027706049,서울특별시 중랑구 동일로 895 (묵동),우체국,241367,음료대,
22813,24716,서울서부지방법원 용산등기소,37.53674140243583,126.9692471667815,서울특별시 용산구 백범로90길 32,지역자치센터,241956,음료대,
22830,24719,서울서초경찰서 서초3파출소,37.49197583046242,127.01079211870358,서울특별시 서초구 반포대로30길 40,경찰서,241996,음료대,
22859,24727,서울성수노룬산우편취급국,37.53890911280113,127.06927394662478,서울특별시 광진구 아차산로34길 25,우체국,242073,음료대,
22876,24732,서울수서동우체국,37.48870041794468,127.10503989296237,서울특별시 강남구 광평로 303,우체국,242127,음료대,
22934,24751,서울시립 뇌성마비종합복지관,37.64244347787962,127.05658008579952,서울특별시 노원구 덕릉로70가길 96,복지시설,242295,음료대,
22957,24754,서울시립북부장애인종합복지관,37.64253699263409,127.056969927077,서울특별시 노원구 덕릉로70가길 92,복지시설,242340,음료대,
22968,24755,서울 시립상이군경복지관,37.64281777599706,127.05763637937977,서울특별시 노원구 덕릉로70가길 73,복지시설,242362,음료대,
23040,24807,서울영등포경찰서 문래지구대,37.51358134386737,126.8976489370664,서울특별시 영등포구 경인로 759,경찰서,242987,음료대,
23088,24824,서울용두동우체국,37.57049602570039,127.03211147643896,서울특별시 동대문구 청계천로 497,우체국,243185,음료대,
23156,24847,서울일원본동우체국,37.48308954040176,127.08651666267315,서울특별시 강남구 광평로20길 8,우체국,243441,음료대,
23164,24849,서울자양아파트우편취급국,37.531599918241966,127.07560287427744,서울특별시 광진구 자양번영로4길 5,우체국,243460,음료대,
23172,24852,서울장로회신학대학교우편취급국,37.55026581355625,127.10313451743252,서울특별시 광진구 광장로5길 25-1,우체국,243498,음료대,
23185,24854, 서울장애인종합복지관,37.553820734094046,127.151906988264,서울특별시 강동구 고덕로 241,복지시설,243526,음료대,
23211,24869,서울종로경찰서 교남파출소,37.57107455803523,126.96212428416294,서울특별시 종로구 통일로 196-6,경찰서,243710,음료대,
23222,24871,서울종암경찰서 장위지구대,37.61001392053886,127.05142274857808,서울특별시 성북구 화랑로19길 85,경찰서,243726,음료대,
23242,24878,서울주요무형문화제전수회관,37.51136681725964,127.0485182781177,서울특별시 강남구 봉은사로 446,영화관/공연장,243796,음료대,
23254,24879,서울중계3동우체국,37.64168028030997,127.0685897341925,서울특별시 노원구 공릉로 392,우체국,243814,음료대,
23262,24880,서울중곡3동우편취급국,37.55526556424598,127.0885647194858,서울특별시 광진구 용마산로 18,우체국,243826,음료대,
23269,24882,서울중랑경찰서 망우지구대,37.59903042020253,127.0955332259448,서울특별시 중랑구 망우로 391 (망우동),경찰서,243851,음료대,
23288,24896,서울창5동 우체국,37.65183394991351,127.04273503859707,서울특별시 도봉구 노해로 309,우체국,244033,음료대,
23335,24911,서울테크노마트우편취급국,37.53572634794616,127.09569227689691,서울특별시 광진구 광나루로56길 85,우체국,244211,음료대,
23374,24924,서울한남동우체국,37.53362068166887,127.00358428687193,서울특별시 용산구 대사관로 49,우체국,244359,음료대,
23400,24934,서울휘경동우체국,37.59032594938217,127.0581574777813,서울특별시 동대문구 회기로 201,우체국,244474,음료대,
23433,24959,서초4동노인정,37.495954175921334,127.01532960196822,서울특별시 서초구 서초대로55길  13,지역자치센터,244697,음료대,
23646,25087,성가복지병원,37.59217301142522,127.03533649000708,서울특별시 성북구 종암로 11,복지시설,245785,음료대,
23673,25107,성내3 치안센터,37.52851496240326,127.13272720159617,서울특별시 강동구 양재대로91길 59,경찰서,245966,음료대,
23683,25110,성내동우체국,37.52342445421746,127.13418880663441,서울특별시 강동구 양재대로 1309,우체국,245996,음료대,
23713,25136,성동문화회관,37.55931173695771,127.03600909480193,서울특별시 성동구 왕십리로  281,영화관/공연장,246284,음료대,
23733,25143,성동장애인종합복지관,37.57072971002936,127.03415816902093,서울특별시 성동구 청계천로   516,복지시설,246370,음료대,
23761,25154,성모자애복지관,37.470591011692854,127.1193079878192,서울특별시 강남구 헌릉로757길 35,복지시설,246456,음료대,
23776,25157,성민복지관,37.655929913212475,127.06913320420664,서울특별시 노원구 노원로32길 34-3,복지시설,246490,음료대,
23805,25174,성북구보훈회관,37.60497407683325,127.04636840312651,서울특별시 성북구 화랑로  134,복지시설,246646,음료대,
23841,25186,성북시각장애인복지관,37.5955283953224,127.01940378389963,서울특별시 성북구 동소문로25가길  24,복지시설,246803,음료대,
23884,25208,성산임대아파트 사회복지관 ,37.56515695114194,126.90043527997923,서울특별시 마포구 월드컵로  215,복지시설,247038,음료대,
23907,25231,성수문화복지회관,37.54542892060686,127.04694707758443,서울특별시 성동구 뚝섬로1길 43,복지시설,247270,음료대,
23989,25305,성프란치스꼬장애인종합복지관,37.48180191564522,126.89056486396768,서울특별시 구로구 남부순환로 105라길 25-10,복지시설,247900,음료대,
24131,25420,센트럴시티,37.5039344562304,127.0024111972472,서울특별시 서초구 신반포로  176,영화관/공연장,248825,음료대,
24224,25466,솔바람복지센터,37.53600740310847,127.11587298628555,서울특별시 송파구 풍성로5길 16,복지시설,249149,음료대,
24286,25505,송중문화정보센터,37.61127892995889,127.03062946873978,서울특별시 강북구 도봉로24나길 6,도서관,249468,음료대,
24295,25511,송파1동주민센터,37.50626255660117,127.10931249357498,서울특별시 송파구 백제고분로 392,지역자치센터,249533,음료대,
24379,25578,수서종합사회복지관,37.487979084583344,127.10563137733976,서울특별시 강남구 광평로56길 11,복지시설,250141,음료대,
24411,25598,수유3동지구대,37.64151728074396,127.02542990471972,서울특별시 강북구 한천로144길 1,경찰서,250346,음료대,
24434,25605,수유종합사회복지관,37.64256756576402,127.01683718170229,서울특별시 강북구 삼양로112길  5,복지시설,250405,음료대,
24501,25628,숙명여자대학교 우체국,37.54547273221996,126.96507482960452,서울특별시 용산구 청파로47길 100,우체국,250611,음료대,
24589,25692,스타시티 영존,37.541063363302115,127.07086006197616,서울특별시 광진구 능동로 114,영화관/공연장,251115,음료대,
24632,25709,승가원,37.590077022223966,127.02982819761117,서울특별시 성북구 개운사길 76-1,복지시설,251241,음료대,
24657,25720,시각장애인복지관,37.49838684086344,127.09360904036049,서울특별시 송파구 삼학사로1길 27,복지시설,251331,음료대,
24718,25731,시립광진노인종합복지관 A동,37.55109644167493,127.07159835340424,서울특별시 광진구 군자로 88,복지시설,251435,음료대,
24728,25733,시립노숙인복지시설 보현의집,37.52128419039926,126.91243020912836,서울특별시 영등포구 버드나루로 24,복지시설,251470,음료대,
24753,25735,시립대종합사회복지관,37.609298609165,127.09490307049442,서울특별시 중랑구 신내로 115,복지시설,251500,음료대,
24778,25742,시립서대문농아인복지관,37.570695972747174,126.913798664514,서울특별시 서대문구 수색로4가길 23,복지시설,251590,음료대,
24919,25930,신내종합사회복지관,37.60581978854393,127.09160988237798,서울특별시 중랑구 봉화산로 153,복지시설,253139,음료대,
24939,25944,신당제3동주민센터 민원,37.55247290789113,127.00899466106634,서울특별시 중구 다산로 92,지역자치센터,253288,음료대,
25068,26082,신원동 주민센터,37.48157797027881,126.92733741467644,서울특별시 관악구 신원로3길 13-6,지역자치센터,254486,음료대,
25129,26154,신촌민자역사(메가박스),37.5589747524222,126.94145945501766,서울특별시 서대문구 신촌역로  34,영화관/공연장,255174,음료대,
25190,26195,실로암시각장애인복지관,37.48294075103726,126.94110275358429,서울특별시 관악구 남부순환로 1717,복지시설,255532,음료대,
