,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
17487,21685,나인트리호텔,37.56857825020632,126.98302554431255,서울특별시 중구 명동14길 55,일반숙박시설,214962,세면대,
17503,21691,낙산제빌딩,37.58081491141709,127.00398052499972,서울특별시 종로구 대학로12길 73,영화관/공연장,215021,세면대,
17631,21767,내발산동 사회복지시설,37.557281236580884,126.84309718791616,서울특별시 강서구 강서로52길  88,복지시설,215701,세면대,
17690,21808,노보텔 엠베스더 강남,37.506280656206656,127.02935147679716,서울특별시 강남구 봉은사로 134,일반숙박시설,216056,세면대,
17704,21810,노블레스관광호텔,37.6551928314844,127.05935034488756,서울특별시 노원구 노해로77길 22,일반숙박시설,216073,세면대,
17758,21829,노스탈자호텔,37.55486445119392,126.85264494964252,서울특별시 강서구 화곡로 354-3,일반숙박시설,216223,세면대,
17806,21842,노원문화예술회관,37.65023585990375,127.08026925498872,서울특별시 노원구 중계로 181,영화관/공연장,216377,세면대,
17824,21855,노원제1장애인주간보호소,37.62924793057825,127.0596650314527,서울특별시 노원구 월계로 372,복지시설,216555,세면대,
17896,21889,녹번종합사회복지관,37.60271099417693,126.9317812647442,서울특별시 은평구 은평로21길  14-26,복지시설,216864,세면대,
17907,21891,녹스호텔,37.502698824341415,127.03974112249331,서울특별시 강남구 테헤란로37길 13-13,일반숙박시설,216893,세면대,
17986,21924,뇌성마비복지관,37.574541425246814,126.81613246163393,서울특별시 강서구 방화대로45길  6,복지시설,217158,세면대,
17999,21926,누네안과병원 서울병원,37.50098981107543,127.050967901594,서울특별시 강남구 선릉로 404,종합병원,217181,세면대,
18021,21929,누야하우스,37.60564519156108,126.90634278387111,서울특별시 은평구 갈현로11길  34,복지시설,217215,세면대,
18042,21935,뉴리젠트호텔,37.55412810039832,126.85173650252209,서울특별시 강서구 화곡로  342,일반숙박시설,217278,세면대,
18065,21937,뉴비젼빌딩,37.58315289082178,127.0731914133896,서울특별시 동대문구 장안벚꽃로7길 5,복지시설,217302,세면대,
18069,21939,뉴서울호텔,37.56799000258231,126.9781674629412,서울특별시 중구 세종대로22길 16,일반숙박시설,217328,세면대,
18080,21942,뉴연세산부인과,37.455500656624274,126.89986652484035,서울특별시 금천구 시흥대로 243,종합병원,217361,세면대,
18097,21949,뉴티파니관광호텔,37.55977770045081,126.80818731137579,서울특별시 강서구 남부순환로  16,일반숙박시설,217418,세면대,
18106,21951,뉴힐탑관광호텔,37.51111311580585,127.0314119051569,서울특별시 강남구 논현로 645,일반숙박시설,217437,세면대,
18110,21953,늘봄경로당,37.57132140660973,127.07259120738483,서울특별시 동대문구 장한로26나길 6,공중화장실,217450,세면대,
18131,21959,늘편한집,37.649839127725855,127.08070849567379,서울특별시 노원구 중계로 163,복지시설,217509,세면대,
18149,21964,늘푸른나무복지관,37.568536051157714,126.851119344796,서울특별시 강서구 허준로5길 37,복지시설,217556,세면대,
18184,21977,능인종합사회복지관,37.47167750229508,127.0525939550434,서울특별시 강남구 양재대로 344,복지시설,217665,세면대,
