,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
26525,27198,온곡중학교,37.62542245839128,127.0857887210488,서울특별시 노원구 노원로 42,학교,263918,주출입구 높이차이 제거,
26533,27203,온달공원,37.545987048372695,127.10407463168372,서울특별시 광진구 아차산로73길 15,공중화장실,263964,주출입구 높이차이 제거,
26536,27207,올가홀푸드 ,37.510408237721705,127.12631599750178,서울특별시 송파구 양재대로71길  4,수퍼마켓·일용품 등의 도매·소매시장,263992,주출입구 높이차이 제거,
26539,27208,올네이션스 경배와찬양,37.52093805107607,126.99345254405924,서울특별시 용산구 녹사평대로11길 54,교육원·직업훈련소·학원,264000,주출입구 높이차이 제거,
26545,27212,올리브 빌딩,37.52464625562146,127.0426804834227,서울특별시 강남구 선릉로152길 37,일반음식점,264029,주출입구 높이차이 제거,
26550,27217,올림피아드영재센터 대치센터,37.502835754383,127.05733860399582,서울특별시 강남구 역삼로459,교육원·직업훈련소·학원,264064,주출입구 높이차이 제거,
26556,27219,올림픽공원,37.52034113915062,127.11551844445054,서울특별시 송파구 올림픽로 424,영화관/공연장,264092,주출입구 높이차이 제거,
26568,27221,올림픽선수촌상가,37.515726195709966,127.13106214421488,서울특별시 송파구 양재대로 1222,수퍼마켓·일용품 등의 도매·소매시장,264115,주출입구 높이차이 제거,
26573,27226,올모텔,37.563647590223326,127.03515549730663,서울특별시 성동구 왕십리로22길 24,일반숙박시설,264145,주출입구 높이차이 제거,
26578,27231,와우호텔,37.51473337679194,127.10780914943048,서울특별시 송파구 오금로11길 7-14,일반숙박시설,264178,주출입구 높이차이 제거,
26581,27232,와이디피㈜,37.556700424160304,126.85682881532469,서울특별시 강서구 화곡로66길 66,수퍼마켓·일용품 등의 도매·소매시장,264181,주출입구 높이차이 제거,
26586,27233,와이비산업창천동건물,37.55597476525481,126.93856907087203,서울특별시 서대문구 신촌로 113,교육원·직업훈련소·학원,264189,주출입구 높이차이 제거,
26591,27235,와이엠프라젠스파,37.530920194434344,127.08414171313463,서울특별시 광진구 자양로5길 33,수퍼마켓·일용품 등의 도매·소매시장,264205,주출입구 높이차이 제거,
26594,27237,와이즈빌딩,37.48138008461061,127.0095107378167,서울특별시 서초구 반포대로3길  56-14,수퍼마켓·일용품 등의 도매·소매시장,264217,주출입구 높이차이 제거,
26599,27238,와이커키호텔(쇼호텔),37.53035223785693,126.8458688621669,서울특별시 강서구 곰달래로  116-1,일반숙박시설,264222,주출입구 높이차이 제거,
26602,27240,와이키즈,37.50729241377547,126.87869734522994,서울특별시 구로구 신도림로 24,수퍼마켓·일용품 등의 도매·소매시장,264232,주출입구 높이차이 제거,
26607,27241,와이키키모텔,37.57411669125108,127.02225543550968,서울특별시 종로구 난계로29길 19-5,일반숙박시설,264237,주출입구 높이차이 제거,
26613,27243,왕돈가스설렁탕,37.60797070703672,127.05089131840393,서울특별시 성북구 화랑로 187,일반음식점,264245,주출입구 높이차이 제거,
