,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
16089,20838,경동고등학교,37.586601870890895,127.01603202418772,서울특별시 성북구 보문로29길 49,학교,207184,점자블록,
16116,20868,경영관,37.5421911416662,127.07131374250031,서울특별시 광진구 능동로 124,학교,207437,점자블록,
16145,20887,경찰박물관,37.569011654833886,126.96966404077531,서울특별시 종로구 새문안로 41,전시장,207601,점자블록,
16186,20919,고려대라이시움,37.58870342243334,127.03169810479416,서울특별시 성북구 안암로 148,학교,207922,점자블록,
16197,20926,고려수요양병원 금천점,37.48003154933968,126.90643195129049,서울특별시 금천구 남부순환로 1400,종합병원,208003,점자블록,
16231,20960,골든시네마,37.47744337707189,126.98128703356329,서울특별시 동작구 동작대로 8,영화관/공연장,208314,점자블록,
16275,20991,공릉종합사회복지관,37.62958831565961,127.06985648241071,서울특별시 노원구 동일로 1127,복지시설,208595,점자블록,
16307,21000,공원장충경로당,37.55849906101849,127.00381636129543,서울특별시 중구 동호로 257-14,복지시설,208670,점자블록,
16395,21067,관훈동 관광숙박시설,37.57258243790213,126.9842109640222,서울특별시 종로구 인사동5길 38,일반숙박시설,209268,점자블록,
16427,21089,광야홈리스센터,37.5162599,126.90519010000004,서울특별시 영등포구 영등포4가 423-37,복지시설,209462,점자블록,
16441,21092,광영빌딩,37.5566389833199,127.0106565731533,서울특별시 중구 동호로14길 21,교육원·직업훈련소·학원,209487,점자블록,
16476,21115,광진구 공연장,37.546422028385436,127.10928510725678,서울특별시 광진구 구천면로 24,영화관/공연장,209710,점자블록,
16507,21129,광진종합문화센터,37.53651137862957,127.09648076709179,서울특별시 광진구 광나루로56길 67,영화관/공연장,209892,점자블록,
16518,21132,광진타워빌딩,37.54651303783713,127.08644506456685,서울특별시 광진구 자양로 215,종합병원,209930,점자블록,
16536,21147,교남소망의집,37.54796965087783,126.85235072276943,서울특별시 강서구 까치산로22길 38,복지시설,210095,점자블록,
16563,21155,교육관,37.54296419099017,127.09443419719764,서울특별시 광진구 워커힐로 3,복지시설,210184,점자블록,
16577,21157,교육연구시설,37.66506464404276,127.05802533092728,서울특별시 노원구 동일로 1530,교육원·직업훈련소·학원,210200,점자블록,
16583,21171,교육연구시설(강원빌딩),37.65913652384054,127.06432642890049,서울특별시 노원구 노원로 483,교육원·직업훈련소·학원,210326,점자블록,
16648,21222,구로종합사회복지관,37.48682257702298,126.89082890797512,서울특별시 구로구 디지털로31길 93,복지시설,210895,점자블록,
16683,21229,구립구기할머니집,37.607865484623815,126.95633880717465,서울특별시 종로구 진흥로 438-8,복지시설,210958,점자블록,
16740,21254,구립용산장애인복지관,37.53368613841085,126.95072053962977,서울특별시 용산구 효창원로3길 51,복지시설,211179,점자블록,
16769,21261,구립장애인보호작업시설,37.489727219184644,126.82478039574607,서울특별시 구로구 경인로 21,복지시설,211249,점자블록,
16782,21262,구립장애인보호작업장,37.51198095762709,126.93244303956894,서울특별시 동작구 등용로12길 57,복지시설,211272,점자블록,
16806,21266,구립청운 실버센터,37.585309063822564,126.97054959055887,서울특별시 종로구 자하문로28길 2,복지시설,211302,점자블록,
16818,21281,구세군144주년기념빌딩,37.5651938759843,126.96544140920116,서울특별시 서대문구 충정로 71-5,영화관/공연장,211453,점자블록,
16830,21282,구세군강북사회종합복지관,37.6256799328332,127.0133941983791,서울특별시 강북구 인수봉로20가길 24,복지시설,211475,점자블록,
16846,21283,구세군자활주거복지센터,37.59336500510857,127.09551239550972,서울특별시 중랑구 봉우재로58길 24,복지시설,211497,점자블록,
16887,21300,구 중앙병원,37.54082628734839,126.96218032504049,서울특별시 용산구 효창원로 144,복지시설,211663,점자블록,
16897,21312,국립중앙박물관,37.52114205486601,126.98052047377905,서울특별시 용산구 서빙고로 135,전시장,211808,점자블록,
16958,21368,군자동극장,37.53408430699921,127.0676312012205,서울특별시 광진구 능동로  28,영화관/공연장,212425,점자블록,
16971,21372,굿네이버스인터네셔날(교육관),37.54597138329002,126.96978653885746,서울특별시 용산구 청파로53길  5,교육원·직업훈련소·학원,212462,점자블록,
16976,21374,굿모닝시티 쇼핑몰,37.56680247758735,127.00735738484012,서울특별시 중구 장충단로 247,종합병원,212478,점자블록,
16992,21379,궁동종합사회복지관,37.49913350853486,126.82956240498748,서울특별시 구로구 오리로22길 5,복지시설,212542,점자블록,
17167,21515,금천청소년수련관,37.448222007659815,126.91569332980244,서울특별시 금천구 금하로30길54 (시흥동),교육원·직업훈련소·학원,213509,점자블록,
17221,21542,급식동,37.55302155799261,127.08684188518644,서울특별시 광진구 능동로34길 143,학교,213774,점자블록,
17234,21551,기쁜우리복지관,37.56930782505573,126.8486954521885,서울특별시 강서구 허준로  65,복지시설,213843,점자블록,
17257,21561,기업은행(6층 병원),37.66548951664893,127.04193588418718,서울특별시 도봉구 도봉로 683,종합병원,213948,점자블록,
17323,21590,길음종합사회복지관,37.608815196546814,127.02478001302087,서울특별시 성북구 삼양로8가길  32,복지시설,214188,점자블록,
17349,21597,김영명,37.47420624024353,126.91437537363797,서울특별시 관악구 미성7길20 (신림동),학교,214250,점자블록,
17412,21657,꿈자람터?장애인주간보호센터,37.56024040629791,126.85169270104666,서울특별시 강서구 공항대로43길 104,복지시설,214726,점자블록,
17444,21667,나눔아트센터,37.63642373050545,127.07764405340069,서울특별시 노원구 공릉로58마길 27,복지시설,214821,점자블록,
17458,21681,나은빌딩,37.57857055589151,127.0387308392912,서울특별시 동대문구 왕산로 137,종합병원,214928,점자블록,
17482,21685,나인트리호텔,37.56857825020632,126.98302554431255,서울특별시 중구 명동14길 55,일반숙박시설,214961,점자블록,
17496,21690,낙산교회별관,37.57883592598262,127.01053294207428,서울특별시 종로구 창신12길 27-3,복지시설,215005,점자블록,
17500,21691,낙산제빌딩,37.58081491141709,127.00398052499972,서울특별시 종로구 대학로12길 73,영화관/공연장,215025,점자블록,
17554,21724,남부중앙시장,37.48699291124695,126.93012726042566,서울특별시 관악구 봉천로12길39 (신림동),수퍼마켓·일용품 등의 도매·소매시장,215342,점자블록,
17559,21728,남산빌딩,37.556493728208096,126.98070593608135,서울특별시 중구 퇴계로8길 73,교육원·직업훈련소·학원,215384,점자블록,
17576,21739,남서울 중학교,37.48213615704633,126.92103702238043,서울특별시 관악구 난곡로64길 106,학교,215475,점자블록,
17601,21756,남정빌딩,37.554230274678176,126.97982378180332,서울특별시 중구 소월로 ,수퍼마켓·일용품 등의 도매·소매시장,215599,점자블록,
17621,21767,내발산동 사회복지시설,37.557281236580884,126.84309718791616,서울특별시 강서구 강서로52길  88,복지시설,215707,점자블록,
17657,21786,노곡중학교,37.64880214566842,127.05374297275465,서울특별시 도봉구 노해로70길 95,학교,215853,점자블록,
17668,21792,노들방과후 교실,37.58199625819589,126.98605209250341,서울특별시 종로구 북촌로12길 12-3,복지시설,215908,점자블록,
17742,21823,노블시티빌딩(학원),37.65189534599766,127.07776441297165,서울특별시 노원구 한글비석로 276,교육원·직업훈련소·학원,216166,점자블록,
17799,21842,노원문화예술회관,37.65023585990375,127.08026925498872,서울특별시 노원구 중계로 181,영화관/공연장,216382,점자블록,
17820,21855,노원제1장애인주간보호소,37.62924793057825,127.0596650314527,서울특별시 노원구 월계로 372,복지시설,216560,점자블록,
17861,21870,노인복지시설(대광빌딩),37.65888049405482,127.06460273359801,서울특별시 노원구 노원로 479,복지시설,216692,점자블록,
17893,21889,녹번종합사회복지관,37.60271099417693,126.9317812647442,서울특별시 은평구 은평로21길  14-26,복지시설,216870,점자블록,
17964,21920,농협중앙회중앙본부사무실,37.56649938877239,126.96855579688858,서울특별시 중구 새문안로 16,전시장,217113,점자블록,
17972,21921,농협중앙회 중앙본부 신관,37.56578553552721,126.96757814405089,서울특별시 중구 통일로 124,전시장,217123,점자블록,
17982,21924,뇌성마비복지관,37.574541425246814,126.81613246163393,서울특별시 강서구 방화대로45길  6,복지시설,217163,점자블록,
17996,21926,누네안과병원 서울병원,37.50098981107543,127.050967901594,서울특별시 강남구 선릉로 404,종합병원,217186,점자블록,
18014,21929,누야하우스,37.60564519156108,126.90634278387111,서울특별시 은평구 갈현로11길  34,복지시설,217221,점자블록,
18027,21931,누원고등학교,37.68556742626127,127.04993302263458,서울특별시 도봉구 마들로 849,학교,217243,점자블록,
18056,21937,뉴비젼빌딩,37.58315289082178,127.0731914133896,서울특별시 동대문구 장안벚꽃로7길 5,복지시설,217308,점자블록,
18074,21939,뉴서울호텔,37.56799000258231,126.9781674629412,서울특별시 중구 세종대로22길 16,일반숙박시설,217327,점자블록,
18078,21942,뉴연세산부인과,37.455500656624274,126.89986652484035,서울특별시 금천구 시흥대로 243,종합병원,217366,점자블록,
18128,21959,늘편한집,37.649839127725855,127.08070849567379,서울특별시 노원구 중계로 163,복지시설,217515,점자블록,
18145,21964,늘푸른나무복지관,37.568536051157714,126.851119344796,서울특별시 강서구 허준로5길 37,복지시설,217561,점자블록,
18180,21977,능인종합사회복지관,37.47167750229508,127.0525939550434,서울특별시 강남구 양재대로 344,복지시설,217670,점자블록,
18209,21996,다솔방과후 교실,37.56941410516743,126.96532173717014,서울특별시 종로구 통일로8길 16,복지시설,217805,점자블록,
18225,22001,"다운복지관(1층,2층)",37.61894280874471,127.08031262372484,서울특별시 노원구 화랑로 478,복지시설,217860,점자블록,
18386,22137,대방종합사회복지관,37.50992549768564,126.93042710651699,서울특별시 동작구 여의대방로44길 47,복지시설,219003,점자블록,
18438,22189,대영중학교,37.5034387377086,126.90520846707676,서울특별시 영등포구 도림로80가길 14,학교,219410,점자블록,
18451,22200,대우베네스티,37.54055357354346,127.12497734386659,서울특별시 강동구 올림픽로 664,종합병원,219501,점자블록,
18465,22211,대웅빌딩,37.65216960184245,127.07722076317005,서울특별시 노원구 한글비석로 273,교육원·직업훈련소·학원,219583,점자블록,
18492,22232,대조동 근린생활 신축,37.61182724380912,126.9177107362232,서울특별시 은평구 연서로  146,종합병원,219734,점자블록,
18508,22240,대준산업주식회사,37.50199281973383,127.02524227413288,서울특별시 서초구 강남대로  443,종합병원,219818,점자블록,
18537,22255,대청사회복지관(증축),37.48393815160635,127.07899653234749,서울특별시 강남구 광평로7길 17,복지시설,219935,점자블록,
18556,22260,대치동 KT&G,37.50658339307788,127.0653262973692,서울특별시 강남구 영동대로 416,영화관/공연장,219982,점자블록,
18572,22268,대학로CGV,37.583456691546466,126.99984149795456,서울특별시 종로구 대명길 28,영화관/공연장,220063,점자블록,
18589,22270,대학로스타시티빌딩,37.582058349057284,127.00041662615543,서울특별시 종로구 대학로11길 23,영화관/공연장,220086,점자블록,
18639,22296,대한예수교장로회약수교회,37.55254842908294,127.01092306947292,서울특별시 중구 다산로8길 32,교육원·직업훈련소·학원,220295,점자블록,
18718,22343,더 퍼스트어학원,37.655897009500436,127.03858511571151,서울특별시 도봉구 도봉로569 (쌍문동),교육원·직업훈련소·학원,220682,점자블록,
18793,22397,도봉병원<건강검진센터>,37.66915401031681,127.04384668924344,서울특별시 도봉구 도봉로 726,종합병원,221211,점자블록,
18809,22406,도봉여성의집,37.66430893883937,127.03745155178585,서울특별시 도봉구 방학로6길20-9 (방학동),복지시설,221308,점자블록,
18822,22426,도태균,37.48330605837169,126.9437707876155,서울특별시 관악구 봉천로393 (봉천동),복지시설,221470,점자블록,
18850,22441,독산1동 복지경로당,37.465767409414724,126.89041642239704,서울특별시 금천구 벚꽃로14길 4,복지시설,221595,점자블록,
18872,22454,독일문화원,37.5507132364507,126.98271273129312,서울특별시 용산구 소월로  132,교육원·직업훈련소·학원,221720,점자블록,
18880,22466,돌봄의 집,37.54526029862822,127.13800740968418,서울특별시 강동구 상암로28길 3-14,복지시설,221843,점자블록,
18894,22467,돔명빌딩,37.5740321655833,127.00549706375116,서울특별시 종로구 율곡로22나길 1-21,학교,221851,점자블록,
18902,22483,동국대학교사범대학부속고등학교,37.57804844288409,127.07513358626969,서울특별시 동대문구 장안벚꽃로 201,학교,221996,점자블록,
18925,22507,동대문종합사회복지관,37.58402116625186,127.03419594182556,서울특별시 동대문구 약령시로5길 22,복지시설,222267,점자블록,
18944,22524,동명여자정보산업고등학교,37.61441833701418,126.92282282198887,서울특별시 은평구 통일로 793,학교,222401,점자블록,
18963,22532,동방사회복지회관(별관),37.571258848183824,126.91984274888206,서울특별시 서대문구 모래내로 173,복지시설,222486,점자블록,
18979,22533,동방종합시장정비사업,37.470481707746075,126.9344790428174,서울특별시 관악구 신림로23길16 (신림동),교육원·직업훈련소·학원,222494,점자블록,
18989,22544,동부센트럴요양병원,37.55113478901839,127.12843980626549,서울특별시 강동구 올림픽로98길 8,종합병원,222589,점자블록,
19008,22562,동산빌딩(윤씨종친회빌딩),37.52430212251003,126.96279502493256,서울특별시 용산구 한강대로 33,교육원·직업훈련소·학원,222759,점자블록,
19010,22571,동서빌딩,37.54359263974918,127.07206642939407,서울특별시 광진구 능동로 143,종합병원,222840,점자블록,
19045,22590,동성중학교 ,37.58497031965818,127.00309764554886,서울특별시 종로구 대학로 156,학교,223013,점자블록,
19053,22592,동숭경로당,37.58318271372264,127.00423425341029,서울특별시 종로구 동숭4나길 2,복지시설,223032,점자블록,
19140,22686,동작이수종합사회복지관,37.49312014186384,126.97687755566365,서울특별시 동작구 동작대로35차길 7,복지시설,223830,점자블록,
19161,22687,동작종합사회복지관,37.505714122452034,126.93341680787148,서울특별시 동작구 등용로 47,복지시설,223852,점자블록,
19187,22702,동천의집,37.64451397788511,127.07292525022612,서울특별시 노원구 노원로18길 41,복지시설,223976,점자블록,
19216,22706,동해문화예술관,37.61982824130036,127.05759144242985,서울특별시 노원구 광운로 21,영화관/공연장,224014,점자블록,
19318,22789,"등촌1,2단지 복지관",37.565385474725474,126.84225618100642,서울특별시 강서구 강서로68길  36,복지시설,224673,점자블록,
19331,22795,등촌4종합사회복지관,37.56188161033503,126.80991135278586,서울특별시 강서구 공항대로3길 5,복지시설,224759,점자블록,
19362,22802,등촌동 병원,37.559281293278154,126.84571422080973,서울특별시 강서구 공항대로41길 34,종합병원,224821,점자블록,
19389,22815,디오트,37.56915875982829,127.0149914267837,서울특별시 중구 다산로 293,수퍼마켓·일용품 등의 도매·소매시장,224941,점자블록,
19413,22827,따스한봄날처럼,37.52975098183508,126.86087624972069,서울특별시 강서구 국회대로  233,종합병원,225028,점자블록,
19453,22840,라마다호텔,37.56590167759849,127.00280256392492,서울특별시 중구 동호로 354,일반숙박시설,225127,점자블록,
19483,22858,라파엘의집,37.57883613347313,126.96978684910826,서울특별시 종로구 필운대로2길 16,복지시설,225286,점자블록,
19670,22947,롯데몰,37.56596788090347,126.80077792802679,서울특별시 강서구 하늘길  38,영화관/공연장,225936,점자블록,
19680,22948,롯데백화점,37.65527828182756,127.06139025733995,서울특별시 노원구 동일로 1414,영화관/공연장,225956,점자블록,
19696,22952,롯데백화점 영등포점,37.51566911683294,126.90766791705948,서울특별시 영등포구 경인로 846,영화관/공연장,226002,점자블록,
19714,22956,롯데시네마(씨네 일레븐 14관),37.536632041414045,127.12533738826764,서울특별시 강동구 천호옛길 85,영화관/공연장,226041,점자블록,
19725,22957,롯데시네마홍대관입구관,37.55724633358884,126.92498689996236,서울특별시 마포구 양화로  176,영화관/공연장,226061,점자블록,
19740,22960,롯데월드,37.51131078364221,127.09814039543262,서울특별시 송파구 올림픽로 244,영화관/공연장,226096,점자블록,
19799,22988,리더스뷰남산,37.559124623809616,126.98060566026626,서울특별시 중구 퇴계로 72,수퍼마켓·일용품 등의 도매·소매시장,226303,점자블록,
19837,23012,리첸시아용산A,37.53793759277261,126.9679749045388,서울특별시 용산구 백범로 341,수퍼마켓·일용품 등의 도매·소매시장,226494,점자블록,
19910,23073,마을회관(경로당),37.57539961982747,126.96302772202057,서울특별시 종로구 인왕산로1길 58,복지시설,226945,점자블록,
19917,23074,마음자리,37.54970612586629,126.84619567115324,서울특별시 강서구 화곡로53나길  53,복지시설,226969,점자블록,
19955,23108,마포복지종합지원센터,37.5559950297108,126.94304622446259,서울특별시 마포구 신촌로26길 14,복지시설,227297,점자블록,
19985,23114,마포장애인종합복지관,37.56544557817517,126.90080162637967,서울특별시 마포구 월드컵로 213,복지시설,227400,점자블록,
19998,23115,마포장애인주간보호(월드타운대림)(월드컵북로34길13),37.55758125670983,126.919151180836,서울특별시 마포구 월드컵북로34길  -22,복지시설,227421,점자블록,
20020,23126,만복빌딩,37.53503765072076,126.9603186600402,서울특별시 용산구 원효로  155,복지시설,227497,점자블록,
20031,23132,맑음터단기보호센터,37.549196642392594,126.94049389365965,서울특별시 마포구 백범로 73-11,복지시설,227556,점자블록,
20052,23153,매봉경로당 ,37.532878072260964,127.00751244597149,서울특별시 용산구 한남대로44길 32,복지시설,227752,점자블록,
20071,23160,맥스타일,37.56879884248118,127.010545111757,서울특별시 중구 마장로 3,수퍼마켓·일용품 등의 도매·소매시장,227809,점자블록,
20102,23171,메가박스,37.60993102793067,127.03071499041259,서울특별시 강북구 도봉로 3,영화관/공연장,227903,점자블록,
20119,23172,메가박스 상봉점,37.59308085084436,127.07475012589887,서울특별시 중랑구 망우로30길 3 (상봉동),영화관/공연장,227922,점자블록,
20139,23177,메디아카데미,37.54255130105838,127.1400437101922,서울특별시 강동구 양재대로121길 25,복지시설,227972,점자블록,
20169,23188,메사,37.56037503818132,126.9796002905616,서울특별시 중구 남대문시장10길 2,영화관/공연장,228079,점자블록,
20179,23189,메세나 폴리스,37.55150125484477,126.91395205031792,서울특별시 마포구 양화로 45,영화관/공연장,228099,점자블록,
20234,23215,메트리얼빌딩,37.5373128755974,126.97846606357382,서울특별시 용산구 이태원로 24,종합병원,228277,점자블록,
20259,23244,명덕빌딩,37.55928048815075,127.0128571521314,서울특별시 중구 다산로 175,종합병원,228518,점자블록,
20323,23296,명지성묘,37.49416075661188,126.8993716567622,서울특별시 영등포구 도림로 158,종합병원,228972,점자블록,
20337,23297,명지성묘 별관,37.49397716694457,126.89962520338574,서울특별시 영등포구 대림로23길 8,종합병원,228985,점자블록,
20385,23329,목동 CGV,37.527196793412344,126.87469197547888,서울특별시 양천구 목동동로 257,영화관/공연장,229268,점자블록,
20395,23330,목동 K.T,37.525843326684615,126.86954915301556,서울특별시 양천구 목동서로 241,영화관/공연장,229288,점자블록,
20426,23340,목동자생한방병원,37.5235867227291,126.87577496500566,서울특별시 양천구 신목로 102,종합병원,229391,점자블록,
20435,23342,목동청소년수련관,37.530718761133116,126.87550066223238,서울특별시 양천구 목동서로 143,영화관/공연장,229423,점자블록,
20463,23353,목화경로당,37.47753040078946,126.90649838098905,서울특별시 금천구 문성로7가길 14,복지시설,229531,점자블록,
20514,23411,문화교회및학원,37.56166917135626,127.01857102875591,서울특별시 중구 퇴계로86길 85,교육원·직업훈련소·학원,230032,점자블록,
20580,23454,미성동 국.공립어린이집 신축공사,37.47626126703381,126.91538146909895,서울특별시 관악구 난곡로45길5 (신림동),학교,230372,점자블록,
20674,23515,밀레니엄차과 병원 ,37.569879682776545,126.98604076887199,서울특별시 종로구 종로 78,종합병원,230829,점자블록,
20735,23538,바이스포츠,37.65745215613398,127.06672752911457,서울특별시 노원구 노원로 456,교육원·직업훈련소·학원,231027,점자블록,
20751,23542,박재경외2인,37.46108093270314,126.92596019063036,서울특별시 관악구 호암로401 (신림동),복지시설,231051,점자블록,
20793,23567,반포자이중심상가,37.5071164190274,127.00987139904676,서울특별시 서초구 잠원로 24,종합병원,231273,점자블록,
20859,23603,방아골복지관,37.66931261272068,127.0326391263692,서울특별시 도봉구 시루봉로17길 42,복지시설,231637,점자블록,
20892,23611,방이복지관,37.514644489531854,127.11418851918964,서울특별시 송파구 오금로11길 68,복지시설,231715,점자블록,
20921,23628,방화11종합복지관(별관),37.570718963971686,126.80572779900083,서울특별시 강서구 개화동로21길  4,복지시설,231920,점자블록,
20945,23648,배명중중고등학교,37.49768949874503,127.09581108705886,서울특별시 송파구 삼학사로 11,학교,232100,점자블록,
20958,23653,배윤자요리학원,37.537207153762296,127.1267685126919,서울특별시 강동구 천호대로 1034,종합병원,232155,점자블록,
20976,23666,백범기념관,37.54427794441077,126.9592546183861,서울특별시 용산구 임정로  26,전시장,232280,점자블록,
21006,23690,백운중학교,37.65640600923996,127.0359063426612,서울특별시 도봉구 도봉로129길 50,학교,232489,점자블록,
21031,23712,번동중학교,37.616691176074944,127.03389828342668,서울특별시 강북구 오현로 35-87,학교,232699,점자블록,
21074,23735,베스트웨스턴 호텔국도,37.56617915968971,126.99630096410387,서울특별시 중구 을지로 164,일반숙박시설,232853,점자블록,
21090,23739,베스티안 서울병원,37.498031658269326,127.05719922660332,서울특별시 강남구 도곡로 429,종합병원,232890,점자블록,
21141,23780,보라매동 제2구립경로당 리모델링공사,37.49222195017876,126.92943939927814,서울특별시 관악구 당곡6길37 (봉천동),복지시설,233191,점자블록,
21216,23817,보현데이케어센터,37.61009844964076,126.96248957386969,서울특별시 종로구 평창4길 21-22,복지시설,233483,점자블록,
21232,23825,본동종합사회복지관,37.51309849808242,126.95595520770031,서울특별시 동작구 노량진로32길 7,복지시설,233554,점자블록,
21307,23883,부원빌딩,37.48312805437037,127.00935266951677,서울특별시 서초구 반포대로9길 42,종합병원,234017,점자블록,
