,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
29261,29070,타이어월드,37.686711616170776,127.0456120297493,서울특별시 도봉구 도봉로 921,수퍼마켓·일용품 등의 도매·소매시장,279802,자동 출입구(문),
29262,29071,타임빌딩,37.50006839441826,127.02465808334073,서울특별시 서초구 서초대로73길  ,종합병원,279808,자동 출입구(문),
29267,29072,타임스퀘어(CGV영등포),37.517233707169474,126.90371599319953,서울특별시 영등포구 영중로  15,영화관/공연장,279828,자동 출입구(문),
29282,29074,타임프라자<학원>,37.655629334203795,127.04148610317594,서울특별시 도봉구 해등로16길   26,교육원·직업훈련소·학원,279844,자동 출입구(문),
29289,29075,타임호텔,37.52970201013525,126.842001005714,서울특별시 강서구 월정로20길 60,일반숙박시설,279850,자동 출입구(문),
29295,29077,탄현기념박물관,37.47898217649271,127.1029550679948,서울특별시 강남구 밤고개로14길 13-51,전시장,279865,자동 출입구(문),
29297,29078,탐라랜드 24시 ,37.575302505528455,126.90523970862664,서울특별시 서대문구 수색로 142,수퍼마켓·일용품 등의 도매·소매시장,279869,자동 출입구(문),
29301,29079,탑골프,37.48214703250321,127.0160820396016,서울특별시 서초구 반포대로4길 62,수퍼마켓·일용품 등의 도매·소매시장,279872,자동 출입구(문),
29306,29082,탑텔호텔,37.59141686382325,127.01536274839941,서울특별시 성북구 동소문로18길  24-24,일반숙박시설,279895,자동 출입구(문),
29308,29084,태관어린이집,37.497242749582576,127.04829201477543,서울특별시 강남구 언주로70길 32-4,학교,279914,자동 출입구(문),
29314,29085,태광빌딩,37.5461838513169,127.15192770109431,서울특별시 강동구 상암로 266,수퍼마켓·일용품 등의 도매·소매시장,279918,자동 출입구(문),
29317,29087,태기빌딩(오션파라다이스),37.53380826963132,127.14282872036308,서울특별시 강동구 천호대로  1182,수퍼마켓·일용품 등의 도매·소매시장,279941,자동 출입구(문),
29318,29088,태남홀딩스,37.50821239681376,127.00365998102288,서울특별시 서초구 잠원로3길  44,교육원·직업훈련소·학원,279949,자동 출입구(문),
29323,29097,태성독서실,37.46987722532353,126.93630184304364,서울특별시 관악구 대학2길 27,교육원·직업훈련소·학원,280034,자동 출입구(문),
29332,29098,태성빌딩,37.56762919252033,126.97604409036987,서울특별시 중구 세종대로21길 22,교육원·직업훈련소·학원,280043,자동 출입구(문),
29334,29101,태승빌딩,37.53809651518357,127.12415405824757,서울특별시 강동구 천호대로 1012,종합병원,280071,자동 출입구(문),
