,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
148,114,미아삼거리역,37.613251,127.030084,서울특별시 강북구,지하철,900251,장애인용 승강기,이용가능
150,116,반포역,37.508213,127.011847,서울특별시 서초구,지하철,900252,장애인용 승강기,이용가능
153,117,발산역,37.55868299999999,126.837595,서울특별시 강서구,지하철,900257,장애인용 승강기,이용가능
155,118,방배역,37.481512,126.997638,서울특별시 서초구,지하철,900259,장애인용 승강기,이용가능
157,119,방이역,37.50855900000001,127.12596,서울특별시 송파구,지하철,900261,장애인용 승강기,이용가능
158,121,방화역,37.577622,126.812826,서울특별시 강서구,지하철,900262,장애인용 승강기,이용가능
160,124,버티고개역,37.5478919,127.0071227,서울특별시 중구,지하철,900264,장애인용 승강기,이용가능
163,127,보라매역,37.499929,126.920282,서울특별시 영등포구,지하철,900268,장애인용 승강기,이용가능
164,128,보문역,37.585331,127.01939099999998,서울특별시 성북구,지하철,900270,장애인용 승강기,이용가능
166,129,복정역,37.470375,127.126685,서울특별시 송파구,지하철,900277,장애인용 승강기,이용가능
169,130,봉천역,37.482476,126.941574,서울특별시 관악구,지하철,900279,장애인용 승강기,이용가능
171,131,봉화산역,37.61180820000001,127.0882053,서울특별시 중랑구,지하철,900281,장애인용 승강기,이용가능
172,135,불광역,37.6105025,126.9298435,서울특별시 은평구,지하철,900287,장애인용 승강기,이용가능
174,136,사가정역,37.580966,127.088503,서울특별시 중랑구,지하철,900290,장애인용 승강기,이용가능
177,137,사당역,37.476559,126.981633,서울특별시 동작구,지하철,900292,장애인용 승강기,이용가능
179,140,삼각지역,37.5350315,126.9734515,서울특별시 용산구,지하철,900298,장애인용 승강기,이용가능
180,141,삼성역,37.508861,127.063149,서울특별시 강남구,지하철,900301,장애인용 승강기,이용가능
182,143,상계역,37.660566,127.073202,서울특별시 노원구,지하철,900305,장애인용 승강기,이용가능
184,144,상도역,37.503072,126.947753,서울특별시 동작구,지하철,900306,장애인용 승강기,이용가능
187,146,상봉역,37.5952536,127.0858527,서울특별시 중랑구,지하철,900310,장애인용 승강기,이용가능
188,147,상수역,37.54547279999999,126.9244174,서울특별시 마포구,지하철,900314,장애인용 승강기,이용가능
191,148,상왕십리역,37.5645,127.028872,서울특별시 성동구,지하철,900315,장애인용 승강기,이용가능
192,149,상월곡역,37.6066,127.048862,서울특별시 성북구,지하철,900320,장애인용 승강기,이용가능
195,150,상일동역,37.5570545,127.169184,서울특별시 강동구,지하철,900322,장애인용 승강기,이용가능
197,151,새절역,37.591014,126.913582,서울특별시 은평구,지하철,900325,장애인용 승강기,이용가능
199,152,서대문역,37.56577,126.96665,서울특별시 종로구,지하철,900328,장애인용 승강기,이용가능
201,153,서울대입구역,37.48121,126.952712,서울특별시 관악구,지하철,900331,장애인용 승강기,이용가능
202,154,서울역역,37.5536067,126.9696195,서울특별시 중구,지하철,900335,장애인용 승강기,이용가능
205,156,서초역,37.49184,127.007688,서울특별시 서초구,지하철,900337,장애인용 승강기,이용가능
206,157,석계역,37.6150815,127.0657675,서울특별시 노원구,지하철,900341,장애인용 승강기,이용가능
208,159,석촌역,37.505438,127.106981,서울특별시 송파구,지하철,900344,장애인용 승강기,이용가능
210,160,선릉역,37.504479,127.048941,서울특별시 강남구,지하철,900346,장애인용 승강기,이용가능
213,163,성내역,37.520661,127.103822,서울특별시 송파구,지하철,900349,장애인용 승강기,이용가능
215,166,성수역,37.544569,127.055974,서울특별시 성동구,지하철,900351,장애인용 승강기,이용가능
217,167,성신대입구역,37.59272,127.016544,서울특별시 성동구,지하철,900355,장애인용 승강기,이용가능
219,175,송파역,37.499739,127.112201,서울특별시 송파구,지하철,900360,장애인용 승강기,이용가능
221,176,수락산역,37.677881,127.055293,서울특별시 노원구,지하철,900362,장애인용 승강기,이용가능
222,177,수색역,37.5840042,126.8955434,서울특별시 은평구,지하철,900367,장애인용 승강기,이용가능
225,178,수서역,37.4874685,127.10132450000002,서울특별시 강남구,지하철,900370,장애인용 승강기,이용가능
227,180,수유역,37.6371095,127.0247325,서울특별시 강북구,지하철,900374,장애인용 승강기,이용가능
228,182,숙대입구역,37.545097,126.971987,서울특별시 용산구,지하철,900378,장애인용 승강기,이용가능
231,183,숭실대입구역,37.496374,126.953504,서울특별시 동작구,지하철,900382,장애인용 승강기,이용가능
233,184,시청역,37.5657037,126.9768616,서울특별시 중구,지하철,900384,장애인용 승강기,이용가능
234,186,신금호역,37.554468,127.020794,서울특별시 성동구,지하철,900389,장애인용 승강기,이용가능
237,187,신길역,37.517346,126.9164095,서울특별시 영등포구,지하철,900391,장애인용 승강기,이용가능
238,190,신당역,37.565671,127.019468,서울특별시 중구,지하철,900397,장애인용 승강기,이용가능
241,191,신대방역,37.487519,126.913282,서울특별시 동작구,지하철,900399,장애인용 승강기,이용가능
243,192,신대방삼거리역,37.499717,126.928189,서울특별시 동작구,지하철,900401,장애인용 승강기,이용가능
245,193,신도림역,37.508562,126.891336,서울특별시 구로구,지하철,900404,장애인용 승강기,이용가능
247,194,신림역,37.4626176,126.9383251,서울특별시 관악구,지하철,900407,장애인용 승강기,이용가능
249,195,신사역,37.524124,127.022883,서울특별시 강남구,지하철,900409,장애인용 승강기,이용가능
250,196,신설동역,37.575326,127.02484950000002,서울특별시 동대문구,지하철,900413,장애인용 승강기,이용가능
253,197,신용산역,37.529187,126.967886,서울특별시 용산구,지하철,900415,장애인용 승강기,이용가능
255,199,신정역,37.524977,126.856164,서울특별시 양천구,지하철,900417,장애인용 승강기,이용가능
257,200,신정네거리역,37.520209,126.852796,서울특별시 양천구,지하철,900420,장애인용 승강기,이용가능
258,202,신촌역,37.559768,126.942308,서울특별시 마포구,지하철,900424,장애인용 승강기,이용가능
260,203,신풍역,37.50013,126.908969,서울특별시 영등포구,지하철,900427,장애인용 승강기,이용가능
262,205,쌍문역,37.6482236,127.0343875,서울특별시 도봉구,지하철,900430,장애인용 승강기,이용가능
265,206,아차산역,37.552404,127.089107,서울특별시 광진구,지하철,900433,장애인용 승강기,이용가능
266,207,아현역,37.557382,126.956083,서울특별시 마포구,지하철,900435,장애인용 승강기,이용가능
267,208,안국역,37.576556,126.985472,서울특별시 종로구,지하철,900439,장애인용 승강기,이용가능
269,210,안암역,37.586296,127.029137,서울특별시 성북구,지하철,900440,장애인용 승강기,이용가능
271,212,암사역,37.550148,127.127519,서울특별시 강동구,지하철,900445,장애인용 승강기,이용가능
274,213,압구정역,37.53168400000001,127.0302926,서울특별시 강남구,지하철,900448,장애인용 승강기,이용가능
275,214,애오개역,37.55359,126.95673899999998,서울특별시 마포구,지하철,900450,장애인용 승강기,이용가능
277,215,약수역,37.554431,127.010444,서울특별시 중구,지하철,900453,장애인용 승강기,이용가능
279,216,양재역,37.484102,127.034369,서울특별시 서초구,지하철,900457,장애인용 승강기,이용가능
282,219,어린이대공원역,37.54790500000001,127.074593,서울특별시 광진구,지하철,900464,장애인용 승강기,이용가능
284,220,여의나루역,37.527141,126.93281,서울특별시 영등포구,지하철,900466,장애인용 승강기,이용가능
285,221,여의도역,37.5215695,126.9243115,서울특별시 영등포구,지하철,900468,장애인용 승강기,이용가능
287,223,역삼역,37.500326,127.036087,서울특별시 강남구,지하철,900472,장애인용 승강기,이용가능
290,224,역촌역,37.60631400000001,126.922881,서울특별시 은평구,지하철,900474,장애인용 승강기,이용가능
291,225,연신내역,37.618812,126.920842,서울특별시 은평구,지하철,900476,장애인용 승강기,이용가능
292,228,영등포시장역,37.52271760000001,126.9051461,서울특별시 영등포구,지하철,900483,장애인용 승강기,이용가능
294,229,오금역,37.5022335,127.128354,서울특별시 송파구,지하철,900488,장애인용 승강기,이용가능
297,231,오목교역,37.524553,126.87505,서울특별시 양천구,지하철,900491,장애인용 승강기,이용가능
299,235,옥수역,37.540514,127.018698,서울특별시 성동구,지하철,900495,장애인용 승강기,이용가능
300,236,온수역,37.4921505,126.8236345,서울특별시 구로구,지하철,900500,장애인용 승강기,이용가능
303,238,왕십리역,37.5611284,127.035505,서울특별시 성동구,지하철,900506,장애인용 승강기,이용가능
305,242,용마산역,37.57379299999999,127.086818,서울특별시 중랑구,지하철,900510,장애인용 승강기,이용가능
307,244,우장산역,37.548783,126.836334,서울특별시 강서구,지하철,900513,장애인용 승강기,이용가능
309,247,월곡역,37.601925,127.04153,서울특별시 성북구,지하철,900516,장애인용 승강기,이용가능
310,248,을지로3가역,37.566286,126.9917735,서울특별시 중구,지하철,900519,장애인용 승강기,이용가능
313,249,을지로4가역,37.5670145,126.9978305,서울특별시 중구,지하철,900523,장애인용 승강기,이용가능
315,250,을지로입구역,37.566056,126.982662,서울특별시 중구,지하철,900527,장애인용 승강기,이용가능
316,251,응암역,37.598472,126.915592,서울특별시 은평구,지하철,900531,장애인용 승강기,이용가능
319,255,이대역,37.556761,126.945857,서울특별시 마포구,지하철,900533,장애인용 승강기,이용가능
320,256,이촌역,37.5224761,126.9738155,서울특별시 용산구,지하철,900535,장애인용 승강기,이용가능
322,257,이태원역,37.534533,126.994579,서울특별시 용산구,지하철,900540,장애인용 승강기,이용가능
325,260,일원역,37.483869,127.084032,서울특별시 강남구,지하철,900543,장애인용 승강기,이용가능
327,261,잠실역,37.5132612,127.1001336,서울특별시 송파구,지하철,900545,장애인용 승강기,이용가능
329,262,잠원역,37.51296,127.01161100000002,서울특별시 서초구,지하철,900549,장애인용 승강기,이용가능
330,263,장승배기역,37.504905,126.939191,서울특별시 동작구,지하철,900550,장애인용 승강기,이용가능
332,265,장지역,37.477699,127.126274,서울특별시 송파구,지하철,900556,장애인용 승강기,이용가능
334,266,장한평역,37.56147199999999,127.064657,서울특별시 동대문구,지하철,900557,장애인용 승강기,이용가능
336,270,제기동역,37.578162,127.034895,서울특별시 동대문구,지하철,900561,장애인용 승강기,이용가능
339,272,종각역,37.570169,126.983099,서울특별시 종로구,지하철,900564,장애인용 승강기,이용가능
340,273,종로3가역,37.5715,126.9912475,서울특별시 종로구,지하철,900568,장애인용 승강기,이용가능
343,274,종로5가역,37.570988,127.001921,서울특별시 종로구,지하철,900571,장애인용 승강기,이용가능
345,275,종합운동장역,37.51105099999999,127.073774,서울특별시 송파구,지하철,900573,장애인용 승강기,이용가능
346,278,중계역,37.645494,127.063907,서울특별시 노원구,지하철,900576,장애인용 승강기,이용가능
348,279,중곡역,37.565535,127.084086,서울특별시 광진구,지하철,900582,장애인용 승강기,이용가능
351,282,중화역,37.602572,127.079285,서울특별시 중랑구,지하철,900584,장애인용 승강기,이용가능
353,283,증산역,37.583933,126.909686,서울특별시 은평구,지하철,900587,장애인용 승강기,이용가능
355,288,창동역,37.653454,127.047574,서울특별시 도봉구,지하철,900591,장애인용 승강기,이용가능
356,289,창신역,37.579361,127.015281,서울특별시 종로구,지하철,900594,장애인용 승강기,이용가능
359,291,천왕역,37.486686,126.838681,서울특별시 구로구,지하철,900596,장애인용 승강기,이용가능
360,292,천호역,37.5439937,127.1256452,서울특별시 강동구,지하철,900599,장애인용 승강기,이용가능
362,294,청구역,37.5591145,127.0131005,서울특별시 중구,지하철,900608,장애인용 승강기,이용가능
365,295,청담역,37.51912,127.051937,서울특별시 강남구,지하철,900610,장애인용 승강기,이용가능
367,296,청량리역,37.581381,127.048958,서울특별시 동대문구,지하철,900614,장애인용 승강기,이용가능
369,297,총신대입구역,37.486491,126.981876,서울특별시 동작구,지하철,900616,장애인용 승강기,이용가능
371,298,총신대입구(이수)역,37.48665099999999,126.98216399999998,서울특별시 동작구,지하철,900618,장애인용 승강기,이용가능
372,299,충무로역,37.5609739,126.9935287,서울특별시 중구,지하철,900625,장애인용 승강기,이용가능
375,300,충정로역,37.560055,126.963672,서울특별시 서대문구,지하철,900627,장애인용 승강기,이용가능
377,301,태릉입구역,37.6179085,127.0750345,서울특별시 노원구,지하철,900630,장애인용 승강기,이용가능
379,304,하계역,37.63595,127.068213,서울특별시 노원구,지하철,900634,장애인용 승강기,이용가능
380,305,학동역,37.5135304,127.0315341,서울특별시 강남구,지하철,900638,장애인용 승강기,이용가능
382,306,학여울역,37.496683,127.070549,서울특별시 강남구,지하철,900639,장애인용 승강기,이용가능
384,307,한강진역,37.539518,127.001736,서울특별시 용산구,지하철,900643,장애인용 승강기,이용가능
387,309,한성대입구역,37.588374,127.005907,서울특별시 성북구,지하철,900647,장애인용 승강기,이용가능
388,310,한양대역,37.5556003,127.0436832,서울특별시 성동구,지하철,900648,장애인용 승강기,이용가능
390,311,합정역,37.5495753,126.9139908,서울특별시 마포구,지하철,900653,장애인용 승강기,이용가능
393,312,행당역,37.557402,127.029637,서울특별시 성동구,지하철,900655,장애인용 승강기,이용가능
395,313,혜화역,37.58208,127.001892,서울특별시 종로구,지하철,900658,장애인용 승강기,이용가능
396,314,홍대입구역,37.557527,126.9244669,서울특별시 마포구,지하철,900660,장애인용 승강기,이용가능
399,315,홍제역,37.588792,126.944094,서울특별시 서대문구,지하철,900663,장애인용 승강기,이용가능
401,317,화랑대역,37.620513,127.084244,서울특별시 노원구,지하철,900665,장애인용 승강기,이용가능
402,322,회현역,37.5596339,126.9797158,서울특별시 중구,지하철,900667,장애인용 승강기,이용가능
405,323,효창공원앞역,37.539289,126.961339,서울특별시 용산구,지하철,900671,장애인용 승강기,이용가능
409,10001,BBC씨어터,37.5239298,127.0251432,서울특별시 강남구 신사동  568-2,영화관/공연장,100005,장애인용 승강기,이용가능
415,10002,BREAK OUT 전용극장,37.5688354,126.988123,서울특별시 종로구 관철동 33-1,영화관/공연장,100009,장애인용 승강기,이용가능
421,10005,CGV 강남,37.501621,127.0263906,서울특별시 강남구 역삼동 814-6 스타플렉스 4-11층,영화관/공연장,100015,장애인용 승강기,이용불편
424,10006,CGV 명동,37.5634244,126.9829197,서울특별시 중구 명동2가 83-5 눈스퀘어 8층,영화관/공연장,100017,장애인용 승강기,이용가능
430,10008,CGV 송파,37.4787378,127.1211166,서울특별시 송파구 문정동 294 가든파이브 라이프 YOUNG관 10층,영화관/공연장,100024,장애인용 승강기,이용가능
436,10009,CGV강변,37.52845170000001,127.1253784,서울특별시 강동구 성내로 48,영화관/공연장,100030,장애인용 승강기,이용가능
439,10010,CGV구로,37.5011769,126.8828472,서울특별시 구로구 구로중앙로 152,영화관/공연장,100035,장애인용 승강기,이용가능
446,10011,CGV군자,37.5558098,127.0783645,서울특별시 광진구 능동로  289,영화관/공연장,100040,장애인용 승강기,이용가능
450,10012,CGV대학로,37.570650799999996,126.9729916,서울특별시 종로구 새문안로 75,영화관/공연장,100044,장애인용 승강기,이용가능
453,10013,CGV목동,37.5265922,126.8744517,서울특별시 양천구 목동동로 257,영화관/공연장,100049,장애인용 승강기,이용불편
460,10014,CGV불광,37.60974,126.92896809999999,서울특별시 은평구 불광로  20,영화관/공연장,100054,장애인용 승강기,이용불편
465,10015,CGV신촌아트레온,37.556540399999996,126.9402938,서울특별시 서대문구 신촌로  129,영화관/공연장,100059,장애인용 승강기,이용가능
469,10016,CGV신한카드아트홀(구 CGV팝아트홀),37.5170517,126.90333319999999,서울특별시 영등포구 영등포동 4가 442번지 타임스퀘어내 CGV팝아트홀 7층,영화관/공연장,100064,장애인용 승강기,이용가능
479,10018,CGV영등포,37.529261299999995,126.9249062,서울특별시 영등포구 여의공원로 101,영화관/공연장,100073,장애인용 승강기,이용가능
490,10022,JW 메리어트호텔 그랜드볼룸,37.504322200000004,127.00353829999999,서울특별시 서초구 반포동 19-3 메리어트호텔,영화관/공연장,100084,장애인용 승강기,이용불편
493,10023,LG아트센터,37.5019921,127.03735220000002,서울특별시 강남구 논현로  508,영화관/공연장,100087,장애인용 승강기,이용가능
497,10024,LIG아트홀,37.49920529999999,127.0302669,서울특별시 강남구 테헤란로  117,영화관/공연장,100092,장애인용 승강기,이용가능
504,10037,국립극장,37.5529157,127.00006680000001,서울특별시 중구 장충동2가 14-67번지,영화관/공연장,100119,장애인용 승강기,이용가능
509,10038,국립중앙박물관 극장 용,37.5202471,126.9824662,서울특별시 용산구 용산동 6가 168-6번지,영화관/공연장,100123,장애인용 승강기,이용가능
516,10039,그랜드 앰배서더 서울 그랜드 볼룸,37.5601325,127.00231000000001,서울특별시 중구 장충동 2가 186-54,영화관/공연장,100129,장애인용 승강기,이용가능
523,10041,그랜드힐튼호텔 컨벤션홀,37.5885865,126.934996,서울특별시 서대문구 연희로 353,영화관/공연장,100136,장애인용 승강기,이용가능
526,10042,금호아트홀,37.58347070000001,126.99985490000002,서울특별시 종로구 대명길 28,영화관/공연장,100140,장애인용 승강기,이용가능
532,10044,나루아트센터,37.5374246,127.070453,서울특별시 광진구 능동로 76 (자양동),영화관/공연장,100145,장애인용 승강기,이용불편
538,10047,난타전용관(홍대),37.553188,126.92118020000001,"서울특별시 마포구 양화로16길 29 옐로우다이아몬드 지하 2,3층",영화관/공연장,100152,장애인용 승강기,이용가능
549,10061,대학로예술극장,37.582072499999995,127.0031764,서울특별시 종로구 대학로10길 17,영화관/공연장,100167,장애인용 승강기,이용가능
559,10064,동숭아트센터,37.5837122,127.0037278,서울특별시 종로구 동숭길 122,영화관/공연장,100175,장애인용 승강기,이용불편
563,10065,동영아트홀 (구 계몽아트홀),37.497800399999996,127.0441092,서울특별시 강남구 역삼동 772,영화관/공연장,100180,장애인용 승강기,이용가능
571,10068,라트어린이극장,37.484263399999996,127.0421783,서울특별시 강남구 도곡동 514-1,영화관/공연장,100187,장애인용 승강기,이용가능
572,10069,레진코믹스 브이홀,37.55441500000001,126.92196609999999,서울특별시 마포구 홍익로 25 서교호텔별관 지하,영화관/공연장,100191,장애인용 승강기,이용가능
578,10071,롯데몰 김포공항점,37.571369399999995,126.80296000000001,서울특별시 강서구 하늘길  38,영화관/공연장,100196,장애인용 승강기,이용가능
585,10072,롯데백화점 노원점,37.655043400000004,127.06109709999998,서울특별시 노원구 동일로 1414,영화관/공연장,100201,장애인용 승강기,이용가능
590,10073,롯데시네마 강동,37.5366479,127.1253571,서울특별시 강동구 천호옛길 85,영화관/공연장,100206,장애인용 승강기,이용가능
593,10074,롯데시네마 강동관,37.536654999999996,127.125348,서울특별시 강동구 성내동 44-1,영화관/공연장,100211,장애인용 승강기,이용가능
603,10076,롯데시네마 누리꿈(상암),37.57917910000001,126.8903547,서울특별시 마포구 월드컵북로 396 누리꿈스퀘어빌딩 디지털파빌리온 4층,영화관/공연장,100219,장애인용 승강기,이용불편
605,10078,롯데시네마 브로드웨이,37.5163809,127.021971,서울특별시 강남구 도산대로8길 8,영화관/공연장,100224,장애인용 승강기,이용가능
612,10079,롯데시네마 씨티(강남),37.5003768,127.0269314,서울특별시 강남구 역삼동 816,영화관/공연장,100228,장애인용 승강기,이용가능
617,10082,롯데시네마 피카디리관,37.571043700000004,126.9912115,서울특별시 종로구 돈의동 137,영화관/공연장,100241,장애인용 승강기,이용가능
621,10083,롯데시네마 합정,37.548932799999996,126.91367439999999,서울특별시 마포구 양화로 45,영화관/공연장,100245,장애인용 승강기,이용가능
623,10084,롯데시네마 홍대입구,37.5572394,126.9249811,서울특별시 마포구 양화로  176,영화관/공연장,100249,장애인용 승강기,이용가능
633,10088,루나틱전용관,37.580126299999996,127.0042551,서울특별시 종로구 동숭동 1-150 지하1층,영화관/공연장,100261,장애인용 승강기,이용가능
639,10091,리츠칼튼 서울호텔 그랜드볼룸,37.50486710000001,127.0268226,"서울특별시 강남구 역삼동 602, The Ritz-Carlton, Seoul",영화관/공연장,100267,장애인용 승강기,이용불편
640,10092,마포아트센터,37.5499041,126.9455277,서울특별시 마포구 대흥로20길   28,영화관/공연장,100271,장애인용 승강기,이용가능
648,10093,메가박스 강남,37.4979429,127.0265303,서울특별시 서초구 서초동 1317-20 아라타워 8층 씨너스 강남,영화관/공연장,100276,장애인용 승강기,이용가능
652,10094,메가박스 동대문,37.5658032,127.0074043,서울특별시 중구 을지로6가 21,영화관/공연장,100280,장애인용 승강기,이용가능
657,10095,메가박스 목동,37.529139799999996,126.87601740000001,서울특별시 양천구 목동동로 309,영화관/공연장,100285,장애인용 승강기,이용불편
